0.99988,0.00111,-0.01547,-0.0029,-0.3277013,0.02817683,-0.002747166
0.99988,0.00123,-0.01543,-0.00294,-0.332843,0.02826663,-0.002915481
0.99988,0.0013,-0.01536,-0.00297,-0.3379655,0.02837502,-0.003085269
0.99988,0.00132,-0.01531,-0.00301,-0.3430554,0.02845221,-0.003230889
0.99988,0.00133,-0.01529,-0.00303,-0.3481051,0.02850756,-0.00332741
0.99988,0.00133,-0.01529,-0.00303,-0.3531334,0.02855929,-0.003403585
0.99988,0.00135,-0.01518,-0.00306,-0.3581718,0.02858832,-0.003464453
0.99988,0.00135,-0.01515,-0.00311,-0.3631897,0.02856452,-0.003488058
0.99988,0.00139,-0.0151,-0.00314,-0.3681887,0.02849542,-0.003510924
0.99988,0.00147,-0.01498,-0.00319,-0.3732343,0.0284073,-0.003540178
0.99988,0.00152,-0.0149,-0.00322,-0.3782911,0.028318,-0.003542686
0.99988,0.00152,-0.01485,-0.00325,-0.3833231,0.0282022,-0.003547405
0.99988,0.00152,-0.01485,-0.00325,-0.3883453,0.02806487,-0.003574717
0.99988,0.00155,-0.01477,-0.00328,-0.3933367,0.02792056,-0.003621954
0.99989,0.00157,-0.01471,-0.00333,-0.3982946,0.02774305,-0.003734845
0.99989,0.00162,-0.01465,-0.00337,-0.4032401,0.02754444,-0.003890183
0.99989,0.0017,-0.0146,-0.0034,-0.4081439,0.02738408,-0.00400957
0.99989,0.00176,-0.0145,-0.00345,-0.413028,0.02725421,-0.004090788
0.99989,0.00181,-0.01442,-0.00349,-0.4179217,0.02710323,-0.004138765
0.99989,0.00182,-0.01438,-0.00353,-0.4227708,0.02691817,-0.00414703
0.99989,0.0019,-0.01431,-0.00358,-0.4275718,0.02668829,-0.004151161
0.99989,0.00192,-0.01425,-0.00362,-0.4323442,0.02644216,-0.004160421
0.99989,0.00192,-0.01425,-0.00362,-0.4370943,0.02620899,-0.004166976
0.99989,0.00191,-0.0142,-0.00366,-0.4418312,0.02595611,-0.004150708
0.99989,0.00194,-0.01411,-0.00369,-0.446566,0.02566986,-0.004133069
0.99989,0.00197,-0.01407,-0.00372,-0.4512789,0.02536315,-0.004156086
0.99989,0.00205,-0.01405,-0.00376,-0.4559336,0.02505855,-0.004204676
0.99989,0.00205,-0.01405,-0.00376,-0.4605541,0.02477049,-0.004268103
0.99989,0.00216,-0.01402,-0.0038,-0.4651372,0.02450174,-0.004317019
0.99989,0.00216,-0.01397,-0.00383,-0.4696797,0.0242227,-0.004350164
0.99989,0.00216,-0.01394,-0.00388,-0.4742089,0.02390778,-0.004377631
0.99989,0.00216,-0.01394,-0.00388,-0.4787278,0.0235866,-0.004400678
0.99989,0.00219,-0.01387,-0.00391,-0.4832337,0.02324542,-0.004429388
0.99989,0.00221,-0.01377,-0.00395,-0.4877473,0.0228691,-0.004434541
0.9999,0.00229,-0.01373,-0.00398,-0.492263,0.02250436,-0.004441575
0.9999,0.00236,-0.01367,-0.00401,-0.4967494,0.02215551,-0.004479625
0.9999,0.00236,-0.01358,-0.00405,-0.5012165,0.02178607,-0.004521852
0.9999,0.00236,-0.01358,-0.00405,-0.5056748,0.02140683,-0.004568339
0.9999,0.00241,-0.01357,-0.00408,-0.5100991,0.02101871,-0.004657288
0.9999,0.00246,-0.01355,-0.00411,-0.5144733,0.02061007,-0.004774195
0.9999,0.00255,-0.01345,-0.00415,-0.5188407,0.02020924,-0.004864338
0.9999,0.00257,-0.01341,-0.0042,-0.5232059,0.01980304,-0.004911691
0.9999,0.00256,-0.01335,-0.00425,-0.5275581,0.01936062,-0.004994696
0.9999,0.00256,-0.01335,-0.00425,-0.5319088,0.01890678,-0.005143882
0.9999,0.00259,-0.01329,-0.00428,-0.5362312,0.01844748,-0.005269921
0.9999,0.00257,-0.01322,-0.00432,-0.5405439,0.01796422,-0.005358368
0.9999,0.00271,-0.01318,-0.00436,-0.5448502,0.01750309,-0.005447657
0.9999,0.00276,-0.01311,-0.0044,-0.5491155,0.01706867,-0.00553143
0.9999,0.0028,-0.01307,-0.00443,-0.5533461,0.01660951,-0.005614124
0.9999,0.00285,-0.01302,-0.00447,-0.5575576,0.0161387,-0.005697752
0.9999,0.00285,-0.01302,-0.00447,-0.5617599,0.0156747,-0.005771057
0.9999,0.00286,-0.01291,-0.00447,-0.5659687,0.01519899,-0.005851101
0.9999,0.00283,-0.01284,-0.00446,-0.5701708,0.01468293,-0.005923976
0.9999,0.00278,-0.01279,-0.00445,-0.5743309,0.01413141,-0.005987459
0.99991,0.00283,-0.01268,-0.00444,-0.5784805,0.01358011,-0.006080831
0.99991,0.00283,-0.01268,-0.00444,-0.5826395,0.01304347,-0.006208042
0.99991,0.00274,-0.01261,-0.00442,-0.5867653,0.01248655,-0.006339405
0.99991,0.00278,-0.01253,-0.00441,-0.5908691,0.01191552,-0.006490606
0.99991,0.00282,-0.01242,-0.0044,-0.5949769,0.01134729,-0.006642925
0.99991,0.00284,-0.01233,-0.0044,-0.5990729,0.01076107,-0.006746403
0.99991,0.00281,-0.01228,-0.0044,-0.603155,0.01015831,-0.006828543
0.99991,0.00281,-0.01228,-0.0044,-0.6072278,0.00955365,-0.006923617
0.99991,0.0028,-0.01218,-0.00439,0,0,0
0.99991,0.00273,-0.01208,-0.00437,0,0,0
0.99991,0.00269,-0.01202,-0.00437,0,0,0
0.99992,0.00275,-0.01193,-0.00436,0,0,0
0.99992,0.00275,-0.01182,-0.00436,0,0,0
0.99992,0.00274,-0.01177,-0.00436,0,0,0
0.99992,0.00283,-0.01173,-0.00437,0,0,0
0.99992,0.003,-0.01161,-0.00437,0,0,0
0.99992,0.003,-0.01161,-0.00437,0,0,0
0.99992,0.00305,-0.01153,-0.00436,0,0,0
0.99992,0.00288,-0.01136,-0.00437,0,0,0
0.99993,0.0025,-0.01117,-0.00436,0,0,0
0.99993,0.00227,-0.01103,-0.00436,0,0,0
0.99993,0.00229,-0.01092,-0.00436,0,0,0
0.99993,0.00229,-0.01092,-0.00436,0,0,0
0.99993,0.00247,-0.01086,-0.00435,0,0,0
0.99993,0.00246,-0.01083,-0.00434,0,0,0
0.99993,0.0028,-0.01084,-0.00436,0,0,0
0.99993,0.00266,-0.01068,-0.00435,0,0,0
0.99993,0.00259,-0.01064,-0.00434,0,0,0
0.99993,0.00259,-0.01064,-0.00434,0,0,0
0.99993,0.00264,-0.01062,-0.00434,0,0,0
0.99993,0.00264,-0.01044,-0.00433,0,0,0
0.99993,0.00258,-0.01041,-0.00431,0,0,0
0.99993,0.00267,-0.01036,-0.00431,0,0,0
0.99993,0.00284,-0.01028,-0.00431,0,0,0
0.99993,0.00284,-0.01028,-0.00431,0,0,0
0.99993,0.00291,-0.01029,-0.00432,0,0,0
0.99993,0.00316,-0.01031,-0.00432,0,0,0
0.99994,0.00307,-0.01007,-0.00432,0,0,0
0.99994,0.00298,-0.01001,-0.00432,0,0,0
0.99994,0.00295,-0.00996,-0.00432,0,0,0
0.99994,0.00295,-0.00996,-0.00432,0,0,0
0.99994,0.00312,-0.00986,-0.00432,0,0,0
0.99994,0.00309,-0.00983,-0.00432,0,0,0
0.99994,0.00323,-0.00982,-0.00431,0,0,0
0.99992,0.00444,-0.01108,-0.00418,-0.001883938,-0.0005766893,-0.01048244
0.99979,0.01268,-0.01595,-0.00011,0,0,0
0.99979,0.01268,-0.01595,-0.00011,0,0,0
0.99995,0.00249,-0.00871,0.00346,-0.0003211837,-1.805007E-05,-0.008923956
0.99981,0.00885,-0.01624,0.00619,-0.0008195153,-0.001886054,-0.02240978
0.99987,0.00945,-0.01052,0.00784,-0.001117909,-0.005505986,-0.03327405
0.99987,0.00945,-0.01052,0.00784,-0.001356003,-0.009042121,-0.04588309
0.99982,0.00929,-0.01278,0.01077,-0.001903526,-0.01039832,-0.05667425
0.99979,0.01315,-0.01291,0.0095,-0.003148339,-0.009744075,-0.06631053
0.9999,0.00913,-0.01011,-0.00238,-0.005525874,-0.01042312,-0.07587464
0.99991,0.00693,-0.00989,-0.00587,-0.008490643,-0.01150365,-0.0863416
0.99991,0.00693,-0.00989,-0.00587,-0.01128899,-0.01181421,-0.09845503
0.99979,0.01213,-0.01166,-0.01171,-0.01394967,-0.01145213,-0.1108849
0.99937,0.0202,-0.01501,-0.02485,-0.01559675,-0.01046451,-0.119503
0.99944,0.01774,-0.01387,-0.02494,-0.01500392,-0.007797824,-0.12161
0.9995,0.02068,-0.01197,-0.02069,0,0,0
0.99961,0.01853,-0.01158,-0.01718,0,0,0
0.9997,0.01667,-0.01261,-0.01241,-0.001166699,0.001945836,0.0002198742
0.9997,0.01667,-0.01261,-0.01241,-0.0034957,0.005841329,0.0006553908
0.99984,0.00765,-0.01118,-0.0117,-0.005886935,0.009542456,0.001738018
0.99989,0.00191,-0.00946,-0.01157,-0.008122597,0.01289682,0.0008601221
0.99989,-6E-05,-0.00931,-0.01161,-0.01052357,0.01531007,-0.004547827
0.99986,0.00403,-0.01095,-0.01168,-0.01356569,0.01660809,-0.01148919
0.99982,0.01009,-0.01132,-0.01178,-0.01667467,0.01760593,-0.0174578
0.99976,0.01571,-0.01023,-0.01117,-0.02063008,0.02090926,-0.02362903
0.99976,0.01571,-0.01023,-0.01117,-0.02561433,0.02649938,-0.03059508
0.99929,0.02357,-0.00855,-0.02812,-0.03124767,0.03340494,-0.03557774
0.99895,0.02678,-0.0081,-0.03632,-0.0355672,0.03888799,-0.03822113
0.99907,0.009,-0.01015,-0.04084,-0.03353434,0.02474816,-0.04165553
0.99924,0.00923,-0.0126,-0.03559,-0.02888861,-0.004293743,-0.04731314
0.99919,0.0169,-0.0109,-0.03475,-0.02575019,-0.02723958,-0.05361098
0.99919,0.0169,-0.0109,-0.03475,-0.02234245,-0.0460722,-0.05947271
0.9991,0.02221,-0.01172,-0.03422,-0.01881102,-0.06349204,-0.06512247
0.99919,0.02408,-0.0117,-0.02989,-0.01524742,-0.07802815,-0.06969354
0.99928,0.02724,-0.00829,-0.02488,-0.01163271,-0.08996461,-0.07317393
0.99938,0.02695,-0.00901,-0.02097,-0.008140076,-0.1002611,-0.07643281
0.99943,0.0255,-0.00979,-0.01983,-0.005399626,-0.1098866,-0.07936057
0.99949,0.02288,-0.01098,-0.0193,-0.004096849,-0.1194662,-0.08188693
0.99949,0.02288,-0.01098,-0.0193,-0.003735469,-0.1291521,-0.08435391
0.99954,0.02424,-0.00851,-0.0163,-0.003614774,-0.1384237,-0.0867961
0.99956,0.02485,-0.00819,-0.01378,-0.003663269,-0.1470803,-0.08897162
0.99959,0.02461,-0.0083,-0.01218,-0.003719399,-0.155376,-0.09075481
0.99963,0.02317,-0.00884,-0.01076,-0.004327131,-0.1630215,-0.09234419
0.99968,0.02032,-0.01145,-0.00963,-0.00544485,-0.1702153,-0.0940009
0.99968,0.02057,-0.01129,-0.00903,-0.007170308,-0.1768728,-0.09589271
0.99968,0.02057,-0.01129,-0.00903,-0.009457193,-0.1829475,-0.09791739
0.99968,0.02117,-0.01089,-0.00873,-0.0116373,-0.1886808,-0.09932518
0.99968,0.02114,-0.01052,-0.00961,-0.01423846,-0.1938374,-0.09979594
0.9997,0.02014,-0.01069,-0.00948,-0.01735187,-0.1985907,-0.09989569
0.99971,0.01877,-0.01116,-0.00986,-0.02055538,-0.2031332,-0.100073
0.99972,0.01748,-0.0117,-0.01062,-0.02376105,-0.2076487,-0.1003104
0.99972,0.01748,-0.0117,-0.01062,-0.02686319,-0.2121798,-0.1004797
0.99971,0.01664,-0.01222,-0.01242,-0.02975824,-0.2167659,-0.1006801
0.99968,0.01593,-0.0131,-0.01487,-0.03198758,-0.2216712,-0.1008343
0.99962,0.01621,-0.01318,-0.01779,0,0,0
0.99957,0.01643,-0.013,-0.02057,0,0,0
0.99955,0.01542,-0.01277,-0.02231,0,0,0
0.99955,0.01542,-0.01277,-0.02231,0,0,0
0.99961,0.0147,-0.01302,-0.01982,0,0,0
0.99974,0.01452,-0.01069,-0.0137,-0.00155945,-0.001625228,-0.000858606
0.99976,0.01521,-0.01093,-0.01123,-0.006062265,-0.004659651,-0.002902071
0.99972,0.0181,-0.01169,-0.00945,-0.01168241,-0.007342427,-0.002157598
0.99975,0.01697,-0.01131,-0.00947,-0.01691937,-0.009920084,0.001210771
0.99977,0.01565,-0.01126,-0.00943,-0.02168845,-0.01252665,0.003707633
0.99977,0.01565,-0.01126,-0.00943,-0.02610185,-0.01512781,0.005819051
0.99975,0.01626,-0.0117,-0.00943,-0.03035474,-0.0176488,0.007573832
0.99975,0.01683,-0.01184,-0.00918,-0.03432962,-0.02004318,0.008751417
0.99975,0.0168,-0.01188,-0.00915,-0.03809309,-0.02242394,0.01003604
0.99975,0.01679,-0.01169,-0.00914,-0.0417892,-0.0248301,0.01172841
0.99967,0.01939,-0.01192,-0.01159,-0.04572904,-0.02460509,0.01128673
0.99967,0.01939,-0.01192,-0.01159,-0.04988611,-0.02175628,0.008630861
0.99949,0.02777,-0.00896,-0.01326,0,0,0
0.9994,0.03079,-0.00729,-0.01392,0.0009815566,-0.000857118,0.001809482
0.999,0.04265,-0.00263,-0.01347,0.002998644,-0.003274267,0.006266485
0.99773,0.06563,0.00068,-0.01494,0.005323564,-0.005020221,0.01213191
0.99495,0.0976,0.00104,-0.02347,0.006715375,-0.004902383,0.019516
0.99495,0.0976,0.00104,-0.02347,0.006924617,-0.004291041,0.02784413
0.9903,0.13571,0.00122,-0.02984,0.006531744,-0.004306506,0.03878599
0.97813,0.20535,0.00317,-0.03305,0.004477187,-0.0029789,0.05419762
0.97813,0.20535,0.00317,-0.03305,0.001371856,0.0003262273,0.07145686
0.95286,0.30101,0.00605,-0.03754,-0.00590887,0.00279215,0.08904595
0.90438,0.42508,0.00694,-0.03687,-0.01801236,0.004560308,0.1050675
0.83935,0.54231,-0.00154,-0.03721,-0.0280773,0.002280925,0.1167361
0.78734,0.61586,-0.00663,-0.02761,-0.03211826,-0.007118709,0.1286261
0.74815,0.66345,0.00483,-0.0088,-0.03232826,-0.01869761,0.1425691
0.74815,0.66345,0.00483,-0.0088,-0.03204536,-0.02952451,0.1558881
0.71137,0.70249,0.01899,0.01015,-0.03076564,-0.04019695,0.1688523
0.67972,0.73255,0.03224,0.01768,-0.03068227,-0.04981069,0.1806584
0.66465,0.74599,0.03519,0.0225,-0.02977822,-0.0578649,0.1894849
0.65517,0.75426,0.03559,0.02405,-0.02593388,-0.06335378,0.1959283
0.64493,0.76294,0.03721,0.02451,-0.02300969,-0.06650633,0.2016368
0.64493,0.76294,0.03721,0.02451,-0.02093208,-0.06923255,0.2068168
0.63519,0.7712,0.0369,0.02077,-0.0192599,-0.0709557,0.2121069
0.63526,0.7712,0.03682,0.01837,-0.01884141,-0.07275193,0.2182923
0.63247,0.77343,0.03793,0.01875,-0.01986662,-0.07534228,0.2257501
0.62469,0.7798,0.03586,0.01954,-0.02039488,-0.0744997,0.2334214
0.61592,0.78716,0.02549,0.01921,-0.01925648,-0.06839955,0.2407338
0.59576,0.80249,0.02261,0.02395,-0.01823737,-0.06003087,0.2466713
0.59576,0.80249,0.02261,0.02395,-0.01790302,-0.05149267,0.2513107
0.57298,0.81882,0.02179,0.02756,-0.01798775,-0.04311258,0.2550956
0.53879,0.84176,0.0196,0.02774,-0.02024967,-0.03432874,0.2549255
0.50173,0.86434,-0.00593,0.03402,-0.02362182,-0.02174387,0.2511639
0.47773,0.87632,-0.03967,0.04753,-0.02573807,-0.004111456,0.248804
0.47773,0.87632,-0.03967,0.04753,-0.02723751,0.01533694,0.2483286
0.47661,0.8741,-0.05448,0.07638,-0.02867923,0.03103249,0.2465371
0.48523,0.86574,-0.06639,0.10317,-0.03099557,0.04151481,0.2445957
0.48359,0.86438,-0.06972,0.11884,-0.0332491,0.05286091,0.2427142
0.43097,0.89106,-0.07181,0.12298,-0.03563931,0.06027715,0.2437009
0.40173,0.90542,-0.07362,0.11577,-0.03761621,0.06389802,0.2508248
0.40173,0.90542,-0.07362,0.11577,-0.03804797,0.06997759,0.2601111
0.38578,0.91268,-0.07136,0.11445,-0.03962795,0.07580267,0.2690689
0.38008,0.91512,-0.06361,0.11856,-0.04372673,0.08103503,0.2888339
0.38424,0.90819,-0.01014,0.16565,-0.04966384,0.08411302,0.317705
0.40387,0.89839,0.03123,0.16973,-0.0546893,0.08575952,0.3412775
0.41762,0.89348,0.05538,0.15562,-0.05888692,0.08790302,0.3602566
0.41762,0.89348,0.05538,0.15562,-0.06363608,0.09015892,0.3779117
0.39462,0.90555,0.05877,0.1442,-0.06521657,0.08926827,0.3973297
0.35234,0.92596,0.05602,0.12372,-0.06724106,0.09151033,0.4215789
0.2928,0.94988,0.04779,0.09857,-0.07052774,0.0972246,0.4456476
0.22588,0.97036,0.03765,0.07719,-0.07458117,0.1004783,0.464444
0.16717,0.98273,0.04164,0.0675,-0.08354761,0.09729748,0.4814106
0.1515,0.98421,0.05684,0.07174,-0.09338471,0.09248044,0.5024739
0.1515,0.98421,0.05684,0.07174,-0.1022879,0.09281574,0.5274316
0.07483,0.99083,0.0606,0.09474,-0.1094654,0.08853989,0.5572403
-0.0392,0.99017,0.05324,0.12323,-0.1169197,0.08061621,0.5907152
-0.13714,0.97995,0.03966,0.13897,-0.1241008,0.07206708,0.6169053
-0.17168,0.97801,0.02415,0.1159,-0.1276859,0.06290339,0.6348027
-0.17952,0.97882,0.01325,0.09753,-0.1292641,0.0545542,0.6507919
-0.17952,0.97882,0.01325,0.09753,-0.1301562,0.04604533,0.6670657
-0.19439,0.9769,0.01189,0.08792,-0.1308872,0.03667938,0.6819762
-0.20272,0.97501,0.0197,0.08873,-0.1318625,0.02805388,0.6956384
-0.21104,0.97265,0.02738,0.09314,-0.1329902,0.02231924,0.7066413
-0.21595,0.97056,0.02892,0.10266,-0.1329833,0.01710589,0.71331
-0.22926,0.96633,0.02788,0.1134,-0.1326671,0.01117305,0.718511
-0.22926,0.96633,0.02788,0.1134,-0.1329229,0.005292781,0.7238042
-0.24529,0.96108,0.02462,0.12468,-0.1336097,-0.0007218883,0.7251396
-0.27503,0.95337,0.0258,0.1216,-0.1353479,-0.008390283,0.7217689
-0.32566,0.93926,0.02621,0.10511,-0.1390141,-0.01340132,0.717681
-0.40082,0.91194,0.01964,0.08556,-0.1443857,-0.01292881,0.715252
-0.47218,0.8798,0.00989,0.05395,-0.149769,-0.01102491,0.7143111
-0.51661,0.85572,0.01,0.0274,-0.153659,-0.01080261,0.7090209
-0.51661,0.85572,0.01,0.0274,-0.1564325,-0.01237881,0.699513
-0.57217,0.81968,0.01042,0.02533,-0.1608756,-0.01432952,0.6901867
-0.6183,0.78577,0.00511,0.0157,-0.1676185,-0.01489299,0.6809188
-0.66255,0.74897,0.00409,-0.00699,-0.1745467,-0.01468726,0.6721355
-0.6976,0.71619,0.01287,-0.01604,-0.179135,-0.0166137,0.6647977
-0.7202,0.6935,0.01465,-0.01241,-0.1804208,-0.01748548,0.6588881
-0.73398,0.67917,0.0019,-0.00021,-0.1832892,-0.01324774,0.6541962
-0.73398,0.67917,0.0019,-0.00021,-0.1891386,-0.006087148,0.6501231
-0.76197,0.64592,-0.00748,0.04608,-0.1932691,0.001317087,0.6493959
-0.78839,0.60542,-0.02579,0.10602,0,0,0
-0.8056,0.57444,-0.04469,0.13794,0,0,0
-0.82682,0.54129,-0.04424,0.14635,-0.001321731,0.001280513,-0.001191656
-0.82682,0.54129,-0.04424,0.14635,-0.003960795,0.00384536,-0.003579199
-0.85796,0.49241,-0.03413,0.1424,-0.007525309,0.005769544,-0.003979149
-0.88843,0.43966,-0.03072,0.12824,-0.01039681,0.008711103,-0.001781143
-0.90767,0.4003,-0.03898,0.11988,-0.01208263,0.01361836,0.0001786237
-0.92869,0.34723,-0.05109,0.1198,-0.01393048,0.01780225,0.00256998
-0.94842,0.27543,-0.06937,0.14079,-0.01163317,0.01910086,0.007559293
-0.95852,0.21241,-0.0912,0.16677,-0.005447857,0.01778332,0.0157911
-0.95852,0.21241,-0.0912,0.16677,0.0007598406,0.01571153,0.02593916
-0.96147,0.15714,-0.13006,0.18433,0.005652533,0.01220543,0.03486361
-0.96417,0.10485,-0.15644,0.18682,0.009517764,0.008597355,0.04134038
-0.96554,0.07432,-0.16896,0.18348,0.01355695,0.007896744,0.04574852
-0.96676,0.05358,-0.17311,0.18037,0.01708348,0.01002254,0.04921312
-0.96738,0.04181,-0.17581,0.17752,0.01881498,0.01373042,0.05362872
-0.96738,0.04181,-0.17581,0.17752,0.01915051,0.0177691,0.05909431
-0.9684,0.02682,-0.17726,0.17338,0.0183358,0.02192808,0.06541552
