0.99993,0.00748,-0.00310,0.00881,0.02828,-0.06973,-0.07198 
0.99993,0.00768,-0.00320,0.00880,0.06868,-0.04549,-0.13108 
0.99992,0.00823,-0.00343,0.00881,-0.00239,-0.06464,0.07437 
0.99992,0.00861,-0.00358,0.00880,0.02274,-0.03382,0.07332 
0.99992,0.00839,-0.00356,0.00880,0.02260,-0.06060,0.18211 
0.99992,0.00797,-0.00334,0.00879,0.05222,-0.06554,-0.08679 
0.99993,0.00760,-0.00319,0.00880,0.01332,-0.10325,-0.12884 
0.99993,0.00771,-0.00328,0.00879,0.07676,-0.06764,-0.11492 
0.99992,0.00801,-0.00345,0.00881,-0.14350,-0.94810,-3.33632 
0.99939,0.03227,-0.00734,0.01157,0.04863,3.61554,10.23671 
0.99958,0.02695,-0.00238,0.01019,-1.08457,-5.85457,-2.80451 
0.99964,0.02216,-0.01252,0.00812,-0.67816,1.06916,3.27811 
0.99945,0.02834,-0.00388,0.01665,-1.24843,8.20822,-1.83007 
0.99925,0.03432,0.00016,0.01820,0.45894,-0.48019,-1.00661 
0.99843,0.05071,0.00238,0.02375,-0.40148,-0.42512,1.14323 
0.99623,0.07992,0.01068,0.03195,-0.68055,0.51206,-0.21204 
0.99325,0.10513,0.02162,0.04395,0.34432,0.12749,-0.10475 
0.99009,0.12666,0.02677,0.05443,0.18705,0.59286,3.44690 
0.98348,0.16753,0.02928,0.06205,0.94855,0.89438,5.84200 
0.96136,0.26557,0.03926,0.06099,-3.02867,1.92928,5.77018 
0.90070,0.42750,0.06075,0.04797,-3.00353,0.18735,0.95110 
0.82019,0.56675,0.07050,0.03332,1.96429,-6.74581,-1.97656 
0.76148,0.64610,0.04799,0.01989,3.26928,-3.50047,-0.85114 
0.72668,0.68592,0.03676,0.00963,0.09816,-0.97983,-0.47285 
0.69950,0.71336,0.04245,-0.00225,1.74507,-0.78021,0.33459 
0.69074,0.72150,0.04724,-0.00904,0.19812,-2.61626,-0.33833 
0.69336,0.71870,0.05134,-0.00938,0.09831,-1.68103,-0.86087 
0.70240,0.70974,0.05311,-0.00911,-0.94975,-1.84054,0.50787 
0.71468,0.69754,0.05173,-0.00127,0.87643,0.58149,0.14724 
0.73432,0.67728,0.04435,0.01035,0.83812,0.07407,0.76555 
0.76489,0.64276,0.03230,0.02741,1.71021,-1.67025,0.62354 
0.81799,0.57262,0.01148,0.05359,2.78386,-1.06482,-0.06135 
0.88500,0.45877,-0.01159,0.07854,0.19588,0.49695,1.53618 
0.94600,0.31200,-0.00743,0.08762,-2.35904,-3.72044,-7.69362 
0.97712,0.19508,0.01421,0.08357,-1.82812,2.25384,1.32354 
0.99642,0.01832,0.03506,0.07470,-5.53674,1.18004,9.22666 
0.99608,0.05837,-0.01487,0.06480,0.24526,-0.02798,4.13030 
0.99785,0.02438,-0.01452,0.05903,0.24346,-0.99629,9.70909 
0.99807,0.02240,0.00992,0.05699,0.47675,-0.79398,-0.33384 
0.99856,0.01592,-0.00256,0.05108,-0.06135,-0.36272,-4.62365 
0.99851,0.01643,-0.00239,0.05195,0.13871,-0.97145,0.44876 
0.99823,0.02752,-0.00328,0.05267,0.04205,-0.15787,0.72589 
0.99818,0.02940,-0.00621,0.05220,0.20859,0.36422,1.57613 
0.99823,0.02882,-0.00482,0.05184,-0.36362,-5.57669,-1.49967 
0.99823,0.02310,-0.00639,0.05447,-0.17089,-3.91661,-1.62477 
0.99742,0.01919,-0.00951,0.06848,-0.92057,-0.58733,0.17343 
0.99612,0.01776,-0.00782,0.08580,-1.55818,0.29987,0.51894 
0.99474,0.02427,-0.01109,0.09886,0.21533,-0.08170,0.29209 
0.99372,0.02654,-0.01171,0.10805,0.64030,-0.52134,0.17971 
0.99275,0.02876,-0.01309,0.11596,0.26142,0.50203,1.35826 
0.99146,0.02802,-0.01122,0.12687,-1.88424,-0.53929,-0.53181 
0.98948,0.02379,-0.00871,0.14245,1.31711,0.24526,1.66382 
0.98836,0.01561,-0.00862,0.15107,0.07078,0.69716,0.32501 
0.98799,0.00387,-0.00595,0.15437,-2.15852,0.63177,0.03187 
0.98738,-0.01702,-0.00192,0.15741,-0.33668,0.06360,3.88714 
0.98346,-0.07305,-0.00715,0.16560,0.60379,-1.05614,3.82130 
0.96834,-0.17184,-0.02326,0.17959,-1.01559,-0.35674,2.05602 
0.93025,-0.30490,-0.05045,0.19782,-2.52020,1.43577,0.53346 
0.85622,-0.45739,-0.10042,0.21817,-1.23690,7.16839,0.10011 
0.75610,-0.59315,-0.15112,0.23162,0.59960,10.10024,3.76698 
0.68300,-0.69244,-0.12377,0.19680,10.80982,-1.25052,-7.07322 
0.67211,-0.71183,-0.10579,0.17431,2.96926,0.74684,-4.15514 
0.68056,-0.71221,-0.09093,0.14600,0.33175,-0.83528,-3.60806 
0.70375,-0.69676,-0.07359,0.11761,0.25453,1.53827,-1.14428 
0.75954,-0.64095,-0.05168,0.09804,2.90701,-0.57521,-0.72859 
0.85191,-0.51418,-0.02063,0.09713,-1.32729,8.95551,-7.07846 
0.95513,-0.27949,0.01225,0.09725,-2.10645,7.00005,-8.70577 
0.99664,-0.01514,0.00399,0.08042,-1.58736,2.23050,-8.96464 
0.99769,-0.00550,-0.00319,0.06770,-2.42308,0.03382,1.94649 
0.99746,0.00823,-0.02326,0.06682,-0.33294,-2.04255,10.22713 
0.99757,0.01928,-0.01502,0.06517,0.82869,0.72095,10.22698 
0.99781,0.00402,-0.01331,0.06472,0.50054,0.70225,4.50649 
0.99795,-0.00659,-0.01196,0.06250,0.26411,0.13452,-1.46480 
0.99796,-0.01212,-0.00923,0.06196,-0.20440,-0.59286,-1.25022 
0.99803,-0.00739,-0.01040,0.06147,0.47375,-0.31514,-1.26174 
0.99805,0.00363,-0.01529,0.06048,0.26067,0.18495,1.47528 
0.99795,0.01336,-0.01601,0.06056,-0.08455,0.05731,2.65921 
0.99797,0.01227,-0.01518,0.06066,0.04085,0.36721,1.12827 
0.99808,0.00271,-0.01218,0.06069,-0.27653,0.14380,-1.16912 
0.99806,-0.00408,-0.01218,0.06094,0.13812,0.01826,-1.12887 
0.99807,-0.00592,-0.01056,0.06088,-0.37095,-0.44457,-2.28796 
0.99809,-0.00118,-0.01164,0.06061,-0.33833,0.00973,-0.53630 
0.99805,0.00563,-0.01405,0.06048,0.01451,0.12420,1.57075 
0.99802,0.00937,-0.01455,0.06051,-0.22595,-0.04369,1.46794 
0.99806,0.00613,-0.01389,0.06046,-0.06734,0.04280,0.64419 
0.99809,0.00060,-0.01210,0.06051,0.23388,0.01841,-0.93703 
0.99809,-0.00354,-0.01068,0.06070,0.22131,-0.45445,-0.39459 
0.99809,-0.00240,-0.01166,0.06070,0.10026,-0.12315,-1.35976 
0.99809,0.00208,-0.01247,0.06054,-0.43949,0.14739,-0.18450 
0.99806,0.00599,-0.01356,0.06046,-0.17134,0.13198,1.10477 
0.99805,0.00646,-0.01365,0.06052,-0.05282,0.08634,0.55486 
0.99809,0.00259,-0.01210,0.06052,-0.37948,-0.19273,-0.22221 
0.99810,-0.00110,-0.01129,0.06061,0.11537,-0.27054,-0.73278 
0.99810,-0.00203,-0.01090,0.06066,0.01646,-0.06479,-0.92671 
0.99809,0.00038,-0.01153,0.06065,-0.41779,0.14500,-0.14006 
0.99808,0.00349,-0.01239,0.06059,-0.16071,0.03427,0.47106 
0.99807,0.00505,-0.01266,0.06053,-0.01811,0.06015,0.90426 
0.99808,0.00383,-0.01245,0.06053,-0.20111,0.12091,0.15577 
0.99810,0.00108,-0.01139,0.06055,-0.11657,-0.02574,-0.57221 
0.99810,-0.00082,-0.01069,0.06060,-0.05806,-0.14560,-0.51805 
0.99810,-0.00008,-0.01098,0.06060,-0.07901,-0.04130,-0.29718 
0.99809,0.00217,-0.01163,0.06059,-0.12151,-0.00195,0.01511 
0.99808,0.00401,-0.01208,0.06056,-0.04564,0.05896,0.44951 
0.99809,0.00405,-0.01200,0.06054,-0.07287,0.02873,0.58478 
0.99810,0.00237,-0.01146,0.06054,0.00733,-0.02948,-0.04908 
0.99810,0.00059,-0.01082,0.06058,-0.13602,-0.09711,-0.44023 
0.99811,0.00033,-0.01068,0.06058,-0.10849,-0.04369,-0.50503 
0.99810,0.00142,-0.01098,0.06056,-0.00015,-0.01137,-0.10549 
0.99810,0.00292,-0.01141,0.06055,0.00838,-0.01047,0.24615 
0.99809,0.00378,-0.01163,0.06053,-0.09457,0.00195,0.36422 
0.99810,0.00315,-0.01135,0.06054,-0.00688,-0.00658,0.13841 
0.99811,0.00172,-0.01082,0.06055,-0.00314,-0.08440,-0.11941 
0.99811,0.00099,-0.01063,0.06056,-0.09562,-0.06015,-0.30810 
0.99811,0.00142,-0.01070,0.06056,-0.09457,-0.01003,-0.29239 
0.99810,0.00239,-0.01093,0.06056,0.01646,-0.02319,0.06988 
0.99810,0.00324,-0.01120,0.06054,-0.02918,-0.00359,0.27054 
0.99810,0.00325,-0.01112,0.06053,-0.05118,0.01885,0.25498 
0.99811,0.00245,-0.01078,0.06053,-0.05417,-0.00060,0.00703 
0.99811,0.00169,-0.01048,0.06055,-0.07676,-0.04010,-0.21473 
0.99811,0.00177,-0.01048,0.06055,-0.09307,0.00748,-0.20036 
0.99811,0.00236,-0.01060,0.06055,-0.07946,-0.02439,0.02903 
0.99810,0.00299,-0.01072,0.06054,-0.02544,-0.00239,0.13273 
0.99810,0.00318,-0.01075,0.06055,-0.06360,-0.01377,0.15368 
0.99811,0.00273,-0.01051,0.06055,-0.03546,-0.04594,-0.05177 
0.99811,0.00220,-0.01031,0.06056,-0.02738,-0.07781,-0.12495 
0.99811,0.00215,-0.01027,0.06056,-0.05402,0.00209,-0.16625 
0.99811,0.00252,-0.01032,0.06056,-0.03457,-0.04504,0.00254 
0.99811,0.00297,-0.01044,0.06056,-0.06539,-0.01781,0.09008 
0.99811,0.00316,-0.01045,0.06055,0.00000,0.00643,0.09966 
0.99811,0.00289,-0.01029,0.06055,-0.06360,-0.01885,0.02050 
0.99811,0.00249,-0.01011,0.06054,-0.05611,-0.03516,-0.11298 
0.99811,0.00239,-0.01003,0.06055,-0.03591,-0.03995,-0.13288 
0.99811,0.00269,-0.01008,0.06055,-0.06045,-0.02649,-0.03217 
0.99811,0.00308,-0.01017,0.06054,-0.03397,0.03053,0.08634 
0.99811,0.00317,-0.01013,0.06055,-0.06075,-0.04489,0.07257 
0.99811,0.00302,-0.01006,0.06054,-0.11073,-0.00913,-0.09622 
0.99811,0.00270,-0.00982,0.06055,-0.04100,-0.04549,-0.06704 
0.99811,0.00263,-0.00984,0.06055,0.00404,-0.02020,0.05327 
0.99811,0.00291,-0.00990,0.06054,-0.01422,-0.02215,0.03591 
0.99811,0.00318,-0.00989,0.06054,-0.07661,-0.03576,-0.03457 
0.99811,0.00322,-0.00989,0.06054,-0.01018,-0.01571,-0.02918 
0.99811,0.00307,-0.00980,0.06055,-0.00224,-0.01451,0.02454 
0.99811,0.00288,-0.00968,0.06056,-0.02903,-0.03008,-0.05387 
0.99811,0.00286,-0.00965,0.06056,-0.04325,-0.04115,-0.11492 
0.99811,0.00307,-0.00969,0.06056,-0.02813,-0.02424,-0.00239 
0.99811,0.00329,-0.00972,0.06057,-0.00284,-0.00389,-0.03412 
0.99811,0.00329,-0.00969,0.06056,-0.02364,-0.03397,0.11073 
0.99811,0.00316,-0.00959,0.06056,-0.03412,-0.05417,-0.00539 
0.99811,0.00303,-0.00952,0.06058,-0.01586,-0.05537,-0.05626 
0.99811,0.00303,-0.00951,0.06057,-0.04145,-0.04878,-0.08021 
0.99811,0.00316,-0.00952,0.06059,-0.01541,-0.02200,0.03950 
0.99811,0.00334,-0.00955,0.06059,-0.06225,-0.02978,0.04908 
0.99811,0.00336,-0.00951,0.06058,-0.01437,-0.02708,0.01437 
0.99811,0.00318,-0.00941,0.06058,-0.04145,-0.03696,-0.02529 
0.99811,0.00307,-0.00937,0.06058,-0.02484,-0.06419,-0.07437 
0.99811,0.00312,-0.00935,0.06059,-0.02574,-0.01900,-0.05821 
0.99811,0.00325,-0.00935,0.06058,-0.02903,-0.03711,0.00045 
0.99811,0.00339,-0.00935,0.06057,-0.03516,-0.02439,0.02140 
0.99811,0.00339,-0.00931,0.06057,-0.00554,-0.02798,-0.00434 
0.99812,0.00322,-0.00923,0.06057,-0.04459,-0.04579,-0.03427 
0.99812,0.00316,-0.00920,0.06056,-0.00853,-0.04519,-0.08754 
0.99812,0.00326,-0.00919,0.06055,-0.02454,-0.04579,-0.00733 
0.99812,0.00337,-0.00919,0.06056,-0.02843,-0.03083,-0.00314 
0.99812,0.00343,-0.00920,0.06056,-0.03531,-0.05402,0.04953 
0.99812,0.00342,-0.00915,0.06055,-0.03187,-0.03412,-0.01152 
0.99812,0.00331,-0.00908,0.06054,-0.01601,-0.02484,-0.03307 
0.99812,0.00324,-0.00904,0.06055,-0.03367,-0.05641,-0.04923 
0.99812,0.00335,-0.00906,0.06057,0.00180,-0.00838,-0.02349 
0.99812,0.00347,-0.00907,0.06056,-0.03995,-0.03516,0.04295 
0.99812,0.00347,-0.00905,0.06056,-0.03771,-0.06345,0.01900 
0.99812,0.00346,-0.00899,0.06056,-0.02828,-0.03876,-0.03127 
0.99812,0.00339,-0.00894,0.06056,-0.01766,-0.02140,-0.03142 
0.99812,0.00334,-0.00891,0.06056,-0.04624,-0.04654,-0.02304 
0.99812,0.00342,-0.00891,0.06057,-0.04504,-0.04998,-0.03083 
0.99812,0.00352,-0.00890,0.06057,-0.01990,-0.02200,0.01781 
0.99812,0.00350,-0.00887,0.06057,-0.02334,-0.05043,0.02364 
0.99812,0.00347,-0.00884,0.06057,-0.01990,-0.05222,-0.01586 
0.99812,0.00344,-0.00881,0.06058,-0.02634,-0.06135,-0.03083 
0.99812,0.00339,-0.00876,0.06057,-0.06000,-0.05133,-0.05357 
0.99812,0.00342,-0.00876,0.06057,-0.01466,-0.06330,-0.04699 
0.99812,0.00352,-0.00876,0.06057,0.00135,-0.04250,0.00150 
0.99812,0.00353,-0.00873,0.06057,-0.01362,-0.05956,0.00389 
0.99812,0.00346,-0.00869,0.06056,-0.01915,-0.03741,0.02065 
0.99812,0.00346,-0.00865,0.06056,-0.02035,-0.01885,-0.04100 
0.99812,0.00347,-0.00865,0.06056,-0.00524,-0.05312,-0.03142 
0.99812,0.00352,-0.00866,0.06056,-0.00434,-0.02364,-0.03801 
0.99812,0.00362,-0.00867,0.06056,0.00195,-0.04160,0.04339 
0.99812,0.00360,-0.00866,0.06056,-0.00075,-0.05312,-0.02125 
0.99812,0.00353,-0.00861,0.06057,0.00075,-0.06404,-0.05058 
0.99812,0.00351,-0.00859,0.06056,-0.00958,-0.05626,-0.03561 
0.99812,0.00350,-0.00857,0.06056,-0.00793,-0.08065,-0.06853 
0.99812,0.00353,-0.00858,0.06056,-0.00419,-0.07048,-0.02304 
0.99812,0.00358,-0.00858,0.06056,-0.01018,-0.05237,-0.03741 
0.99812,0.00360,-0.00856,0.06055,-0.01631,-0.03726,-0.03921 
0.99812,0.00354,-0.00851,0.06055,0.00389,-0.03367,-0.02125 
0.99812,0.00352,-0.00848,0.06055,-0.00269,-0.05417,-0.02783 
0.99812,0.00359,-0.00848,0.06055,-0.02379,-0.03531,0.02544 
0.99812,0.00363,-0.00847,0.06055,0.00928,-0.06419,0.00928 
0.99812,0.00362,-0.00845,0.06054,0.00748,-0.03876,-0.00030 
0.99812,0.00363,-0.00844,0.06054,0.01227,-0.04938,-0.09188 
0.99812,0.00361,-0.00842,0.06054,-0.00404,-0.05567,-0.02723 
0.99812,0.00360,-0.00841,0.06053,0.01122,-0.03801,0.02230 
0.99812,0.00365,-0.00840,0.06053,-0.02035,-0.04444,-0.01900 
0.99812,0.00369,-0.00839,0.06052,-0.01496,-0.04564,-0.00703 
0.99813,0.00366,-0.00838,0.06052,-0.02544,-0.06794,-0.02679 
0.99813,0.00365,-0.00837,0.06052,-0.02409,-0.07976,-0.04354 
0.99813,0.00366,-0.00834,0.06052,-0.01137,-0.04758,-0.01481 
0.99813,0.00363,-0.00833,0.06053,-0.01122,-0.05492,-0.02619 
0.99813,0.00365,-0.00833,0.06053,0.00793,-0.06419,0.00015 
0.99813,0.00370,-0.00832,0.06053,-0.00868,-0.02693,-0.00105 
0.99813,0.00367,-0.00830,0.06053,-0.01900,-0.07003,0.00853 
0.99812,0.00363,-0.00828,0.06054,0.01975,-0.06449,0.00075 
0.99812,0.00366,-0.00828,0.06055,0.00643,-0.04220,-0.03876 
0.99812,0.00364,-0.00828,0.06054,0.00599,-0.04325,-0.00045 
0.99813,0.00363,-0.00825,0.06054,-0.01332,-0.06195,-0.01541 
0.99812,0.00365,-0.00825,0.06055,-0.00554,-0.05402,-0.07527 
0.99812,0.00365,-0.00825,0.06055,-0.00539,-0.03442,-0.03277 
0.99812,0.00362,-0.00821,0.06056,0.00733,-0.05237,-0.00524 
0.99812,0.00363,-0.00820,0.06056,-0.01227,-0.04953,-0.04055 
0.99812,0.00364,-0.00819,0.06057,0.01077,-0.03546,-0.01900 
0.99812,0.00363,-0.00819,0.06058,0.00643,-0.08499,-0.02619 
0.99812,0.00363,-0.00817,0.06058,-0.00703,-0.01900,-0.00943 
0.99812,0.00361,-0.00815,0.06058,-0.00464,-0.05761,-0.04594 
0.99812,0.00359,-0.00813,0.06058,-0.01392,-0.03621,-0.04295 
0.99812,0.00359,-0.00813,0.06057,-0.00718,-0.04235,-0.02020 
0.99812,0.00361,-0.00811,0.06056,-0.00509,-0.02723,0.00135 
0.99812,0.00359,-0.00808,0.06057,-0.02349,-0.07048,-0.00165 
0.99813,0.00355,-0.00807,0.06057,0.01137,-0.05851,-0.04414 
0.99812,0.00352,-0.00807,0.06057,0.02274,-0.08185,-0.03636 
0.99812,0.00354,-0.00807,0.06058,0.00060,-0.03831,-0.06449 
0.99812,0.00351,-0.00804,0.06059,-0.00958,-0.06659,0.04205 
0.99812,0.00345,-0.00800,0.06060,-0.00584,-0.05701,0.03232 
0.99812,0.00346,-0.00801,0.06060,0.00299,-0.04519,-0.05806 
0.99812,0.00351,-0.00801,0.06059,0.02095,-0.03546,0.01990 
0.99812,0.00346,-0.00797,0.06060,-0.03097,-0.03995,0.00718 
0.99812,0.00345,-0.00798,0.06060,0.01317,-0.04579,0.01018 
0.99812,0.00348,-0.00797,0.06060,-0.00464,-0.05043,-0.04369 
0.99812,0.00343,-0.00794,0.06061,-0.01526,-0.05252,-0.01317 
0.99812,0.00340,-0.00793,0.06061,0.01422,-0.06823,-0.02394 
0.99812,0.00346,-0.00795,0.06061,0.02274,-0.04833,-0.00359 
0.99812,0.00344,-0.00793,0.06062,0.01422,-0.04788,0.01317 
0.99812,0.00342,-0.00791,0.06064,0.01032,-0.05462,-0.02095 
0.99812,0.00343,-0.00788,0.06065,-0.00883,-0.06809,-0.05866 
0.99812,0.00338,-0.00786,0.06066,-0.00718,-0.02529,-0.01975 
0.99812,0.00336,-0.00786,0.06067,-0.00599,-0.03756,-0.01317 
0.99812,0.00341,-0.00786,0.06068,-0.00120,-0.04519,-0.03292 
0.99812,0.00339,-0.00782,0.06067,0.00808,-0.03322,0.00419 
0.99812,0.00332,-0.00781,0.06067,-0.01751,-0.05357,-0.02514 
0.99812,0.00336,-0.00781,0.06067,0.03457,-0.03097,0.01137 
0.99812,0.00338,-0.00779,0.06067,-0.00823,-0.04519,-0.01377 
0.99812,0.00333,-0.00778,0.06068,0.01661,-0.04175,-0.00060 
0.99812,0.00335,-0.00780,0.06067,0.03112,-0.05956,0.00120 
0.99812,0.00335,-0.00779,0.06067,-0.01466,-0.05237,0.01796 
0.99812,0.00330,-0.00776,0.06067,-0.02005,-0.06330,-0.03053 
0.99812,0.00327,-0.00775,0.06067,-0.01736,-0.07003,-0.01556 
0.99812,0.00328,-0.00775,0.06068,0.00524,0.00823,-0.00239 
0.99812,0.00324,-0.00775,0.06068,0.00299,-0.04669,0.00539 
0.99812,0.00324,-0.00776,0.06068,0.00868,-0.07721,-0.04429 
0.99812,0.00326,-0.00776,0.06068,0.00150,-0.03202,-0.01616 
0.99812,0.00321,-0.00773,0.06068,-0.03502,-0.03172,0.00539 
0.99812,0.00321,-0.00772,0.06069,-0.00479,-0.02918,-0.02215 
0.99812,0.00323,-0.00772,0.06068,0.01856,-0.04220,0.01796 
0.99812,0.00320,-0.00769,0.06070,-0.00299,-0.05791,-0.01018 
0.99812,0.00321,-0.00770,0.06070,-0.01870,-0.03412,0.01018 
0.99812,0.00322,-0.00769,0.06069,0.01796,-0.05776,-0.06225 
0.99812,0.00318,-0.00769,0.06069,-0.00584,-0.06000,-0.04848 
0.99812,0.00314,-0.00768,0.06070,0.00254,-0.05806,-0.02334 
0.99812,0.00314,-0.00767,0.06070,0.01661,-0.03876,-0.02768 
0.99812,0.00314,-0.00767,0.06068,0.00524,-0.02798,-0.01332 
0.99812,0.00313,-0.00766,0.06068,-0.02260,-0.04280,-0.00913 
0.99812,0.00312,-0.00763,0.06068,-0.00539,-0.03906,-0.01272 
0.99812,0.00310,-0.00761,0.06068,-0.01451,-0.01721,-0.01631 
0.99812,0.00309,-0.00762,0.06067,0.01407,-0.05162,-0.02888 
0.99812,0.00310,-0.00760,0.06068,0.01377,-0.03816,0.01302 
0.99812,0.00307,-0.00759,0.06068,-0.00628,-0.06195,-0.00673 
0.99812,0.00304,-0.00760,0.06068,0.03307,-0.03995,0.00464 
0.99812,0.00304,-0.00758,0.06069,0.00224,-0.02619,-0.00254 
0.99812,0.00304,-0.00759,0.06068,0.01407,-0.03397,-0.01811 
0.99812,0.00304,-0.00757,0.06069,0.01392,-0.02260,0.00404 
