-0.14966,-0.39403,-0.86857,-0.26064
-0.14884,-0.39453,-0.86923,-0.25813
-0.14817,-0.39505,-0.86967,-0.25622
-0.14743,-0.39552,-0.86993,-0.25505
-0.14641,-0.39613,-0.87019,-0.25380
-0.14498,-0.39678,-0.87061,-0.25217
-0.14337,-0.39749,-0.87098,-0.25068
-0.14192,-0.39814,-0.87135,-0.24917
-0.14334,-0.40915,-0.86675,-0.24654
-0.14193,-0.40993,-0.86681,-0.24587
-0.14042,-0.41048,-0.86716,-0.24460
-0.13910,-0.41084,-0.86768,-0.24289
-0.13796,-0.41121,-0.86798,-0.24184
-0.13751,-0.41152,-0.86802,-0.24143
-0.13718,-0.41177,-0.86810,-0.24091
-0.13676,-0.41203,-0.86821,-0.24029
-0.13641,-0.41224,-0.86833,-0.23969
-0.13609,-0.41241,-0.86850,-0.23896
-0.13567,-0.41248,-0.86876,-0.23813
-0.13738,-0.42151,-0.86489,-0.23542
-0.13617,-0.42139,-0.86572,-0.23326
-0.13509,-0.42150,-0.86634,-0.23141
-0.13441,-0.42178,-0.86661,-0.23026
-0.13394,-0.42209,-0.86680,-0.22925
-0.13369,-0.42239,-0.86684,-0.22871
-0.13378,-0.42266,-0.86665,-0.22887
-0.13372,-0.42303,-0.86638,-0.22923
-0.13280,-0.42350,-0.86646,-0.22862
-0.13116,-0.42394,-0.86697,-0.22679
-0.12914,-0.42438,-0.86775,-0.22415
-0.13267,-0.44700,-0.85751,-0.21742
-0.13092,-0.44752,-0.85823,-0.21454
-0.12990,-0.44815,-0.85845,-0.21296
-0.12893,-0.44880,-0.85862,-0.21149
-0.12755,-0.44947,-0.85904,-0.20917
-0.12593,-0.45006,-0.85969,-0.20618
-0.12455,-0.45054,-0.86036,-0.20318
-0.12365,-0.45084,-0.86091,-0.20073
-0.12363,-0.45114,-0.86099,-0.19971
-0.12386,-0.45138,-0.86085,-0.19962
-0.12389,-0.45165,-0.86084,-0.19904
-0.12327,-0.45236,-0.86089,-0.19761
-0.12225,-0.45265,-0.86127,-0.19592
-0.12145,-0.45295,-0.86154,-0.19448
-0.12062,-0.45327,-0.86179,-0.19315
-0.11946,-0.45342,-0.86226,-0.19146
-0.11843,-0.45330,-0.86283,-0.18977
-0.11789,-0.45303,-0.86332,-0.18852
-0.11823,-0.45273,-0.86352,-0.18814
-0.11935,-0.45273,-0.86314,-0.18914
-0.12038,-0.45313,-0.86251,-0.19042
-0.12065,-0.45385,-0.86198,-0.19094
-0.11993,-0.45351,-0.86236,-0.19047
-0.11940,-0.45381,-0.86244,-0.18972
-0.11905,-0.45394,-0.86245,-0.18957
-0.11861,-0.45381,-0.86269,-0.18908
-0.11781,-0.45363,-0.86314,-0.18798
-0.11699,-0.45342,-0.86361,-0.18683
-0.11630,-0.45328,-0.86397,-0.18591
-0.11566,-0.45311,-0.86437,-0.18490
-0.11491,-0.45289,-0.86483,-0.18374
-0.11424,-0.45271,-0.86521,-0.18281
-0.11376,-0.45239,-0.86560,-0.18203
-0.11358,-0.45343,-0.86535,-0.18075
-0.11306,-0.45269,-0.86602,-0.17972
-0.11207,-0.45187,-0.86684,-0.17843
-0.11019,-0.45106,-0.86803,-0.17586
-0.10731,-0.45037,-0.86953,-0.17194
-0.10352,-0.44968,-0.87142,-0.16645
-0.09994,-0.44887,-0.87328,-0.16094
-0.09798,-0.44820,-0.87438,-0.15805
-0.09784,-0.44794,-0.87448,-0.15834
-0.09828,-0.44789,-0.87422,-0.15961
-0.09793,-0.44768,-0.87438,-0.15955
-0.09807,-0.45347,-0.87180,-0.15718
-0.09639,-0.45282,-0.87283,-0.15438
-0.09393,-0.45175,-0.87428,-0.15077
-0.09114,-0.45008,-0.87618,-0.14639
-0.08801,-0.44834,-0.87822,-0.14135
-0.08475,-0.44693,-0.88005,-0.13628
-0.08082,-0.44573,-0.88190,-0.13056
-0.07675,-0.44470,-0.88381,-0.12340
-0.07319,-0.44400,-0.88547,-0.11600
-0.07017,-0.44353,-0.88685,-0.10885
-0.06665,-0.44306,-0.88827,-0.10113
-0.06217,-0.44200,-0.89006,-0.09259
-0.05740,-0.44103,-0.89184,-0.08255
-0.05099,-0.43969,-0.89401,-0.06942
-0.04234,-0.43753,-0.89666,-0.05265
-0.03215,-0.43448,-0.89954,-0.03193
-0.01861,-0.43066,-0.90229,-0.00746
-0.00225,-0.42485,-0.90492,0.02479
0.01629,-0.41686,-0.90664,0.06307
0.03380,-0.40839,-0.90670,0.09983
0.04556,-0.40063,-0.90558,0.13172
0.05715,-0.39370,-0.90381,0.15770
0.06978,-0.38464,-0.90220,0.18227
0.08357,-0.37729,-0.89835,0.20890
0.10019,-0.36816,-0.89321,0.23790
0.11968,-0.35775,-0.88642,0.26824
0.14145,-0.34582,-0.87777,0.29987
0.16473,-0.33322,-0.86705,0.33176
0.18773,-0.32096,-0.85491,0.36176
0.20855,-0.30935,-0.84264,0.38828
0.22678,-0.29952,-0.83072,0.41080
0.24388,-0.29097,-0.81851,0.43116
0.26124,-0.28247,-0.80483,0.45189
0.27245,-0.26297,-0.79384,0.47586
0.28990,-0.25370,-0.77806,0.49619
0.30757,-0.24460,-0.76097,0.51624
0.32328,-0.23718,-0.74521,0.53282
0.33734,-0.23122,-0.73057,0.54682
0.35121,-0.22562,-0.71543,0.56027
0.36367,-0.21956,-0.70071,0.57318
0.37482,-0.21365,-0.68619,0.58567
0.38601,-0.20771,-0.67046,0.59861
0.39776,-0.20097,-0.65293,0.61244
0.41013,-0.19361,-0.63399,0.62640
0.38714,-0.14966,-0.62128,0.66463
0.40091,-0.14093,-0.59580,0.68150
0.41534,-0.13258,-0.56736,0.69859
0.43038,-0.12400,-0.53527,0.71616
0.44424,-0.11460,-0.50266,0.73271
0.45653,-0.10275,-0.46922,0.74890
0.46821,-0.09026,-0.43382,0.76448
0.47833,-0.07911,-0.40047,0.77754
0.48624,-0.06986,-0.37185,0.78766
0.49311,-0.06040,-0.34513,0.79629
0.49999,-0.04993,-0.31738,0.80423
0.50468,-0.03803,-0.28789,0.81300
0.51168,-0.02582,-0.25503,0.82005
0.51885,-0.01330,-0.22044,0.82585
0.52565,-0.00189,-0.18770,0.82973
0.53143,0.00713,-0.16097,0.83164
0.53565,0.01334,-0.14037,0.83258
0.53901,0.01870,-0.12304,0.83305
0.54227,0.02382,-0.10589,0.83317
0.54563,0.02842,-0.08824,0.83288
0.54907,0.03354,-0.06847,0.83229
0.55284,0.03978,-0.04606,0.83106
0.56086,0.04574,-0.02388,0.82630
0.56446,0.05180,-0.00265,0.82383
0.56776,0.05678,0.01422,0.82111
0.57046,0.05932,0.02666,0.81874
0.57266,0.06129,0.03817,0.81661
0.57438,0.06329,0.04958,0.81463
0.57573,0.06626,0.06327,0.81249
0.57702,0.07168,0.07820,0.80981
0.57785,0.07925,0.08894,0.80740
0.57890,0.08492,0.09632,0.80522
0.58006,0.08937,0.09898,0.80359
0.58277,0.09138,0.09792,0.80152
0.58375,0.09248,0.09296,0.80128
0.58404,0.09429,0.08270,0.80197
0.58369,0.09486,0.06855,0.80350
0.58293,0.09020,0.04411,0.80629
0.58152,0.07721,0.02533,0.80947
0.57877,0.06220,0.00541,0.81310
0.57592,0.05730,-0.01313,0.81539
0.57504,0.05442,-0.01516,0.81617
0.57297,0.05427,-0.01540,0.81763
0.57019,0.05431,-0.01589,0.81956
0.56818,0.05586,-0.01486,0.82087
0.56708,0.05700,-0.01414,0.82157
0.56723,0.05756,-0.01404,0.82142
0.56759,0.05757,-0.01452,0.82117
0.56812,0.05730,-0.01608,0.82079
0.56836,0.05655,-0.01784,0.82064
0.56820,0.05606,-0.01958,0.82075
0.56800,0.05538,-0.02100,0.82089
0.56786,0.05453,-0.02220,0.82102
0.56700,0.05363,-0.02328,0.82164
0.56621,0.05341,-0.02388,0.82218
0.56557,0.05336,-0.02368,0.82263
0.57613,0.05317,-0.02367,0.81529
0.57628,0.05327,-0.02309,0.81519
0.57638,0.05345,-0.02302,0.81510
0.57642,0.05340,-0.02311,0.81508
0.57639,0.05340,-0.02342,0.81509
0.57634,0.05332,-0.02379,0.81512
0.57631,0.05350,-0.02378,0.81513
0.57629,0.05370,-0.02367,0.81514
0.57632,0.05367,-0.02356,0.81512
0.57552,0.05347,-0.02325,0.81570
0.57492,0.05367,-0.02318,0.81612
0.58103,0.05367,-0.02376,0.81177
0.58112,0.05371,-0.02416,0.81168
0.58117,0.05368,-0.02472,0.81163
0.58115,0.05374,-0.02565,0.81162
0.58113,0.05386,-0.02642,0.81160
0.58110,0.05428,-0.02696,0.81157
0.58047,0.05444,-0.02708,0.81201
0.57950,0.05454,-0.02701,0.81269
0.57903,0.05476,-0.02689,0.81302
0.57899,0.05500,-0.02707,0.81303
0.57900,0.05506,-0.02771,0.81299
0.58916,0.05456,-0.02931,0.80564
0.58931,0.05437,-0.02971,0.80553
0.58935,0.05442,-0.03008,0.80548
0.58933,0.05454,-0.03049,0.80548
0.58932,0.05458,-0.03080,0.80547
0.58915,0.05476,-0.03105,0.80557
0.58904,0.05516,-0.03114,0.80562
0.58914,0.05547,-0.03099,0.80553
0.58934,0.05568,-0.03086,0.80537
0.58948,0.05575,-0.03068,0.80527
0.58951,0.05575,-0.03042,0.80526
0.59482,0.05566,-0.03036,0.80135
0.59481,0.05581,-0.02984,0.80137
0.59479,0.05569,-0.02937,0.80141
0.59479,0.05536,-0.02887,0.80145
0.59480,0.05510,-0.02820,0.80149
0.59480,0.05488,-0.02754,0.80153
0.59450,0.05476,-0.02707,0.80177
0.59416,0.05475,-0.02687,0.80203
0.59388,0.05469,-0.02678,0.80224
0.59377,0.05457,-0.02667,0.80234
0.59375,0.05444,-0.02658,0.80236
0.59987,0.05400,-0.02685,0.79782
0.59959,0.05374,-0.02672,0.79805
0.59947,0.05355,-0.02657,0.79816
0.59946,0.05345,-0.02646,0.79818
0.59946,0.05358,-0.02638,0.79817
0.59945,0.05375,-0.02640,0.79817
0.59946,0.05394,-0.02652,0.79815
0.59945,0.05426,-0.02669,0.79812
0.59944,0.05460,-0.02682,0.79810
0.59943,0.05481,-0.02684,0.79809
0.59943,0.05485,-0.02681,0.79809
0.60479,0.05463,-0.02716,0.79404
0.60479,0.05454,-0.02710,0.79405
0.60452,0.05422,-0.02683,0.79429
0.60434,0.05396,-0.02655,0.79445
0.60425,0.05371,-0.02641,0.79455
0.60422,0.05362,-0.02637,0.79457
0.60422,0.05352,-0.02633,0.79458
0.60422,0.05342,-0.02631,0.79459
0.60402,0.05345,-0.02633,0.79474
0.60372,0.05336,-0.02618,0.79498
0.60312,0.05312,-0.02576,0.79546
0.61282,0.05259,-0.02600,0.78805
0.61262,0.05244,-0.02564,0.78822
0.61258,0.05240,-0.02539,0.78826
0.61256,0.05237,-0.02529,0.78828
0.61234,0.05231,-0.02536,0.78845
0.61211,0.05225,-0.02537,0.78864
0.61193,0.05215,-0.02534,0.78878
0.61186,0.05203,-0.02531,0.78885
0.61184,0.05199,-0.02519,0.78887
0.61184,0.05203,-0.02499,0.78887
0.61185,0.05207,-0.02482,0.78887
0.61807,0.05190,-0.02519,0.78400
0.61807,0.05187,-0.02533,0.78400
0.61807,0.05182,-0.02556,0.78399
0.61807,0.05182,-0.02580,0.78399
0.61811,0.05181,-0.02589,0.78395
0.61822,0.05188,-0.02576,0.78387
0.61832,0.05186,-0.02564,0.78380
0.61835,0.05178,-0.02559,0.78378
0.61836,0.05174,-0.02546,0.78378
0.61837,0.05174,-0.02533,0.78377
0.61836,0.05181,-0.02519,0.78378
0.62151,0.05178,-0.02531,0.78129
0.62151,0.05182,-0.02529,0.78128
0.62151,0.05182,-0.02533,0.78128
0.62150,0.05177,-0.02537,0.78129
0.62148,0.05178,-0.02538,0.78130
0.62148,0.05179,-0.02532,0.78131
0.62147,0.05180,-0.02528,0.78131
0.62147,0.05185,-0.02520,0.78131
0.62148,0.05196,-0.02507,0.78131
0.62129,0.05212,-0.02503,0.78145
0.62117,0.05232,-0.02500,0.78153
0.62775,0.05227,-0.02541,0.77624
0.62765,0.05249,-0.02543,0.77631
0.62744,0.05272,-0.02548,0.77646
0.62709,0.05306,-0.02538,0.77672
0.62640,0.05350,-0.02509,0.77726
0.62563,0.05397,-0.02454,0.77786
0.62494,0.05460,-0.02388,0.77839
0.62443,0.05513,-0.02341,0.77878
0.62414,0.05541,-0.02331,0.77900
0.62406,0.05529,-0.02350,0.77907
0.62401,0.05504,-0.02381,0.77911
0.63120,0.05465,-0.02496,0.77329
0.63083,0.05448,-0.02558,0.77358
0.63059,0.05421,-0.02576,0.77379
0.63054,0.05393,-0.02546,0.77387
0.63054,0.05365,-0.02514,0.77389
0.63055,0.05322,-0.02487,0.77392
0.63056,0.05302,-0.02476,0.77393
0.63063,0.05294,-0.02483,0.77388
0.63067,0.05278,-0.02481,0.77385
0.63067,0.05276,-0.02481,0.77386
0.63068,0.05277,-0.02484,0.77385
0.63568,0.05268,-0.02529,0.76974
0.63583,0.05281,-0.02536,0.76960
0.63586,0.05287,-0.02547,0.76957
0.63585,0.05295,-0.02560,0.76957
0.63585,0.05305,-0.02559,0.76956
0.63585,0.05313,-0.02555,0.76956
0.63586,0.05312,-0.02548,0.76956
0.63587,0.05316,-0.02544,0.76954
0.63588,0.05315,-0.02554,0.76953
0.63589,0.05312,-0.02575,0.76952
0.63590,0.05320,-0.02588,0.76950
0.63930,0.05317,-0.02626,0.76666
0.63943,0.05321,-0.02633,0.76656
0.63945,0.05336,-0.02639,0.76652
0.63948,0.05344,-0.02633,0.76650
0.63972,0.05370,-0.02627,0.76628
0.64032,0.05401,-0.02611,0.76576
0.64057,0.05406,-0.02594,0.76555
0.64065,0.05394,-0.02584,0.76550
0.64067,0.05379,-0.02568,0.76550
0.64067,0.05370,-0.02558,0.76551
0.64067,0.05356,-0.02559,0.76552
0.64250,0.05345,-0.02568,0.76399
0.64249,0.05353,-0.02572,0.76399
0.64249,0.05358,-0.02576,0.76398
0.64250,0.05380,-0.02574,0.76396
0.64249,0.05436,-0.02591,0.76392
0.64282,0.05511,-0.02629,0.76358
0.64306,0.05554,-0.02669,0.76334
0.64317,0.05577,-0.02709,0.76321
0.64320,0.05588,-0.02744,0.76316
0.64320,0.05597,-0.02775,0.76314
0.64320,0.05592,-0.02790,0.76314
0.64499,0.05574,-0.02801,0.76164
0.64500,0.05564,-0.02784,0.76165
0.64502,0.05542,-0.02769,0.76165
0.64502,0.05528,-0.02755,0.76166
0.64502,0.05528,-0.02753,0.76167
0.64501,0.05524,-0.02765,0.76167
0.64500,0.05536,-0.02776,0.76167
0.64499,0.05553,-0.02787,0.76166
0.64499,0.05567,-0.02792,0.76165
0.64499,0.05572,-0.02788,0.76165
0.64501,0.05568,-0.02777,0.76164
0.64754,0.05548,-0.02770,0.75951
0.64754,0.05543,-0.02736,0.75952
0.64754,0.05554,-0.02707,0.75952
0.64754,0.05572,-0.02690,0.75951
0.64760,0.05594,-0.02680,0.75946
0.64766,0.05626,-0.02687,0.75938
0.64765,0.05659,-0.02703,0.75935
