0.99836,0.00649,-0.05618,-0.00907,-0.04534,-0.01257,-0.21009
0.99836,0.00650,-0.05615,-0.00907,-0.08320,-0.00793,-0.39220
0.99836,0.00654,-0.05617,-0.00907,0.01227,0.00090,-0.36811
0.99836,0.00652,-0.05617,-0.00906,-0.03561,-0.02274,-0.36811
0.99836,0.00652,-0.05617,-0.00906,-0.02125,-0.00823,-0.31065
0.99836,0.00652,-0.05617,-0.00906,-0.01167,0.02514,-0.38247
0.99835,0.00653,-0.05624,-0.00905,0.09233,0.02020,-0.30092
0.99835,0.00657,-0.05628,-0.00905,-0.03771,0.02424,-0.43500
0.99835,0.00660,-0.05634,-0.00904,0.09502,-0.00988,-0.32950
0.99835,0.00662,-0.05636,-0.00904,-0.05372,-0.01032,-0.29583
0.99835,0.00668,-0.05637,-0.00904,-0.00599,0.02693,-0.37724
0.99835,0.00670,-0.05637,-0.00903,-0.04429,-0.01661,-0.31499
0.99834,0.00669,-0.05642,-0.00902,0.04100,-0.01646,-0.34357
0.99834,0.00668,-0.05643,-0.00902,-0.01197,-0.03053,-0.27174
0.99834,0.00667,-0.05647,-0.00902,0.00165,-0.00658,-0.44891
0.99834,0.00664,-0.05647,-0.00901,-0.01766,-0.08245,-0.38188
0.99834,0.00661,-0.05645,-0.00901,-0.06509,-0.01018,-0.25738
0.99834,0.00658,-0.05648,-0.00900,0.02050,-0.03816,-0.28611
0.99834,0.00654,-0.05648,-0.00900,-0.05118,-0.07093,-0.47764
0.99834,0.00656,-0.05648,-0.00901,-0.04639,0.00524,-0.41061
0.99834,0.00658,-0.05648,-0.00900,-0.06090,-0.03337,-0.38666
0.99834,0.00660,-0.05646,-0.00900,-0.05552,-0.00973,-0.47764
0.99834,0.00659,-0.05645,-0.00899,-0.06988,-0.04325,-0.33399
0.99834,0.00659,-0.05646,-0.00898,-0.01736,-0.01915,-0.26695
0.99834,0.00656,-0.05648,-0.00898,-0.01781,-0.04265,-0.29568
0.99834,0.00655,-0.05649,-0.00897,-0.05626,-0.01841,-0.37709
0.99834,0.00653,-0.05648,-0.00896,-0.05133,-0.06584,-0.47764
0.99834,0.00651,-0.05650,-0.00896,-0.00374,-0.00329,-0.51116
0.99834,0.00651,-0.05650,-0.00896,-0.06614,-0.00808,-0.39130
0.99834,0.00643,-0.05653,-0.00895,-0.00449,-0.10699,-0.39609
0.99834,0.00644,-0.05652,-0.00893,-0.04729,0.01257,-0.32905
0.99834,0.00644,-0.05651,-0.00894,-0.07093,-0.04504,-0.41539
0.99834,0.00645,-0.05654,-0.00893,0.01466,-0.03561,-0.25723
0.99834,0.00647,-0.05659,-0.00893,-0.00075,-0.00254,-0.36721
0.99833,0.00647,-0.05662,-0.00893,0.01781,-0.00718,-0.43425
0.99834,0.00638,-0.05658,-0.00892,-0.11552,-0.12525,-0.35778
0.99834,0.00636,-0.05658,-0.00891,-0.02454,0.02379,-0.28117
0.99834,0.00637,-0.05654,-0.00891,-0.06195,0.00913,-0.42961
0.99834,0.00642,-0.05654,-0.00890,0.00030,0.04654,-0.20934
0.99834,0.00641,-0.05657,-0.00889,0.02364,-0.04429,-0.25723
0.99834,0.00646,-0.05656,-0.00889,-0.08155,0.05522,-0.41046
0.99834,0.00650,-0.05656,-0.00889,-0.00988,0.02574,-0.33384
0.99834,0.00650,-0.05657,-0.00889,-0.02424,-0.01736,-0.38651
0.99834,0.00652,-0.05655,-0.00888,-0.05746,0.00614,-0.30990
0.99834,0.00647,-0.05655,-0.00888,-0.03352,-0.08859,-0.26680
0.99834,0.00644,-0.05655,-0.00887,-0.00479,-0.02574,-0.30511
0.99834,0.00642,-0.05659,-0.00887,0.02783,-0.02544,-0.37200
0.99834,0.00641,-0.05661,-0.00886,-0.05387,-0.02514,-0.37200
0.99834,0.00639,-0.05659,-0.00886,-0.03442,-0.00090,-0.31454
0.99834,0.00641,-0.05659,-0.00885,-0.05327,-0.00120,-0.44383
0.99834,0.00648,-0.05659,-0.00885,-0.02469,0.08844,-0.29060
0.99834,0.00656,-0.05657,-0.00886,-0.09128,0.05327,-0.30496
0.99834,0.00657,-0.05654,-0.00885,-0.07153,-0.04250,-0.38651
0.99834,0.00658,-0.05649,-0.00885,-0.07542,0.00988,-0.31484
0.99834,0.00661,-0.05651,-0.00884,0.01047,0.02843,-0.31948
0.99834,0.00663,-0.05651,-0.00884,-0.04220,0.01377,-0.46792
0.99834,0.00662,-0.05648,-0.00884,-0.08963,-0.03397,-0.40582
0.99834,0.00657,-0.05648,-0.00883,-0.05596,-0.04729,-0.34357
0.99834,0.00657,-0.05646,-0.00882,-0.06524,0.00060,-0.37230
0.99835,0.00658,-0.05645,-0.00882,-0.01227,0.01945,-0.25259
0.99835,0.00659,-0.05641,-0.00882,-0.10744,-0.00928,-0.29105
0.99835,0.00658,-0.05640,-0.00882,-0.01137,-0.05222,-0.43949
0.99835,0.00657,-0.05640,-0.00880,-0.04010,-0.03771,-0.20964
0.99835,0.00658,-0.05638,-0.00881,-0.06853,0.00988,-0.30541
0.99835,0.00658,-0.05636,-0.00880,-0.06794,0.00030,-0.45400
0.99835,0.00654,-0.05638,-0.00879,-0.00614,-0.02768,-0.48737
0.99835,0.00655,-0.05640,-0.00879,-0.01616,0.02963,-0.39639
0.99835,0.00655,-0.05643,-0.00878,0.02140,-0.02289,-0.37709
0.99834,0.00654,-0.05648,-0.00878,0.03487,-0.01796,-0.35793
0.99834,0.00652,-0.05654,-0.00876,0.03382,-0.02245,-0.26202
0.99834,0.00652,-0.05654,-0.00875,-0.04280,-0.02230,-0.45355
0.99834,0.00656,-0.05659,-0.00874,0.03756,0.05357,-0.34327
0.99833,0.00658,-0.05665,-0.00873,0.04115,-0.02828,-0.33833
0.99833,0.00659,-0.05670,-0.00872,0.03053,0.01945,-0.37649
0.99833,0.00663,-0.05670,-0.00872,-0.03651,0.04265,-0.30945
0.99833,0.00666,-0.05674,-0.00871,0.03935,0.01796,-0.44353
0.99833,0.00666,-0.05677,-0.00871,-0.02334,-0.00120,-0.45774
0.99833,0.00663,-0.05681,-0.00871,0.00943,-0.03891,-0.41465
0.99832,0.00661,-0.05682,-0.00870,-0.02918,-0.00973,-0.43380
0.99832,0.00663,-0.05684,-0.00870,0.01362,0.04729,-0.32352
0.99832,0.00662,-0.05687,-0.00868,-0.01586,-0.04339,-0.44802
0.99832,0.00658,-0.05690,-0.00868,0.00763,-0.06659,-0.28521
0.99832,0.00652,-0.05686,-0.00868,-0.07302,-0.10849,-0.21817
0.99832,0.00658,-0.05683,-0.00867,-0.08200,0.09622,-0.26621
0.99833,0.00661,-0.05681,-0.00867,-0.02888,-0.02409,-0.33803
0.99833,0.00663,-0.05679,-0.00867,-0.05267,-0.00045,-0.36197
0.99833,0.00659,-0.05674,-0.00866,-0.12345,-0.03322,-0.43395
0.99833,0.00657,-0.05675,-0.00866,-0.06120,-0.00419,-0.37649
0.99833,0.00652,-0.05675,-0.00865,0.00090,-0.07033,-0.26635
0.99833,0.00657,-0.05674,-0.00865,-0.04684,0.09158,-0.25199
0.99833,0.00666,-0.05676,-0.00864,-0.01856,0.07542,-0.39549
0.99833,0.00669,-0.05677,-0.00864,-0.03307,-0.00643,-0.22790
0.99833,0.00669,-0.05671,-0.00863,-0.07976,-0.03516,-0.25678
0.99833,0.00673,-0.05669,-0.00863,-0.07931,0.04549,-0.32382
0.99833,0.00679,-0.05675,-0.00863,0.08230,0.04414,-0.30451
0.99832,0.00686,-0.05681,-0.00863,0.03801,0.03322,-0.24690
0.99833,0.00686,-0.05679,-0.00861,-0.08110,-0.04803,-0.37155
0.99833,0.00688,-0.05678,-0.00862,0.00030,0.04729,-0.26142
0.99833,0.00685,-0.05675,-0.00861,-0.08051,-0.03352,-0.23269
0.99833,0.00679,-0.05675,-0.00860,-0.03262,-0.03711,-0.30930
0.99833,0.00676,-0.05677,-0.00859,0.00539,-0.05567,-0.31888
0.99833,0.00673,-0.05675,-0.00858,-0.06135,-0.08380,-0.22311
0.99833,0.00676,-0.05676,-0.00858,-0.01841,0.01137,-0.44338
0.99833,0.00680,-0.05679,-0.00857,0.02888,-0.00853,-0.36676
0.99832,0.00682,-0.05682,-0.00857,-0.01003,0.01511,-0.34267
0.99832,0.00682,-0.05685,-0.00856,0.01332,-0.00419,-0.40492
0.99832,0.00675,-0.05683,-0.00855,-0.07721,-0.08903,-0.29957
0.99833,0.00674,-0.05681,-0.00854,-0.02903,-0.00733,-0.34746
0.99832,0.00675,-0.05684,-0.00853,-0.01047,-0.01227,-0.35704
0.99832,0.00674,-0.05683,-0.00852,-0.08679,-0.05522,-0.50548
0.99833,0.00668,-0.05683,-0.00851,-0.03412,-0.09711,-0.34267
0.99833,0.00667,-0.05680,-0.00851,-0.07198,-0.01541,-0.19438
0.99833,0.00669,-0.05672,-0.00850,-0.12300,0.01287,-0.24720
0.99833,0.00670,-0.05672,-0.00849,-0.02245,-0.01601,-0.34776
0.99833,0.00671,-0.05673,-0.00849,-0.01781,0.01721,-0.53929
0.99833,0.00675,-0.05672,-0.00850,-0.05596,0.03576,-0.34776
0.99833,0.00674,-0.05669,-0.00848,-0.07467,-0.03606,-0.36212
0.99833,0.00677,-0.05668,-0.00848,-0.05043,0.03995,-0.38607
0.99833,0.00675,-0.05666,-0.00846,-0.08829,-0.01706,-0.33354
0.99834,0.00674,-0.05663,-0.00845,-0.06375,0.00239,-0.17074
0.99834,0.00675,-0.05663,-0.00845,-0.02544,0.02619,-0.43410
0.99833,0.00678,-0.05667,-0.00845,0.02649,0.00165,-0.30481
0.99833,0.00683,-0.05670,-0.00845,-0.01242,0.04354,-0.38607
0.99833,0.00685,-0.05671,-0.00845,-0.01257,0.01466,-0.27114
0.99833,0.00678,-0.05668,-0.00844,-0.09831,-0.12764,-0.40522
0.99833,0.00669,-0.05669,-0.00843,-0.00269,-0.07796,-0.30466
0.99834,0.00668,-0.05665,-0.00842,-0.08814,-0.04429,-0.31439
0.99834,0.00669,-0.05664,-0.00841,-0.00658,-0.00614,-0.41495
0.99833,0.00669,-0.05668,-0.00841,-0.01691,-0.01586,-0.35748
0.99834,0.00667,-0.05668,-0.00841,-0.03112,-0.03921,-0.31918
0.99833,0.00670,-0.05670,-0.00840,-0.00778,0.06060,-0.50578
0.99833,0.00671,-0.05671,-0.00839,-0.04609,-0.00180,-0.28072
0.99833,0.00674,-0.05671,-0.00839,-0.02708,-0.00224,-0.41001
0.99833,0.00672,-0.05669,-0.00837,-0.06988,-0.02589,-0.31903
0.99834,0.00676,-0.05667,-0.00837,-0.06928,0.01631,-0.32397
0.99834,0.00682,-0.05662,-0.00836,-0.08754,0.03442,-0.39100
0.99834,0.00683,-0.05662,-0.00835,-0.00614,-0.02319,-0.26650
0.99834,0.00679,-0.05662,-0.00835,-0.04923,-0.04160,-0.32875
0.99834,0.00677,-0.05662,-0.00835,-0.03008,0.01152,-0.46762
0.99834,0.00681,-0.05662,-0.00835,-0.03008,0.04414,-0.33833
0.99834,0.00682,-0.05658,-0.00834,-0.07721,-0.02768,-0.31933
0.99834,0.00682,-0.05656,-0.00834,-0.02424,-0.02289,-0.27623
0.99834,0.00681,-0.05655,-0.00833,-0.03367,0.00120,-0.20919
0.99834,0.00679,-0.05654,-0.00832,-0.07153,-0.02230,-0.31948
0.99834,0.00680,-0.05657,-0.00832,0.03786,-0.01302,-0.27144
0.99834,0.00685,-0.05659,-0.00832,-0.02948,0.00524,-0.38158
0.99834,0.00687,-0.05658,-0.00832,-0.05327,-0.01437,-0.28102
0.99834,0.00685,-0.05659,-0.00832,-0.01032,-0.03801,-0.29060
0.99834,0.00686,-0.05661,-0.00832,0.00853,0.01945,-0.37185
0.99834,0.00683,-0.05664,-0.00832,0.01272,-0.03262,-0.38143
0.99834,0.00684,-0.05665,-0.00831,-0.02589,0.05312,-0.41495
0.99834,0.00690,-0.05666,-0.00832,-0.04998,0.04729,-0.34791
0.99833,0.00691,-0.05667,-0.00831,-0.00239,-0.00569,-0.28551
0.99833,0.00693,-0.05669,-0.00830,-0.00284,-0.00614,-0.36691
0.99833,0.00689,-0.05670,-0.00830,-0.01721,-0.08664,-0.26635
0.99833,0.00683,-0.05672,-0.00828,-0.00808,-0.06150,-0.38128
0.99833,0.00679,-0.05677,-0.00827,0.01975,-0.05118,-0.40028
0.99833,0.00675,-0.05679,-0.00827,-0.01915,-0.05522,-0.30930
0.99833,0.00677,-0.05679,-0.00826,-0.00958,-0.00269,-0.37634
0.99833,0.00679,-0.05680,-0.00826,-0.04788,0.03516,-0.34282
0.99833,0.00676,-0.05682,-0.00825,-0.01481,-0.05043,-0.31873
0.99833,0.00673,-0.05687,-0.00824,0.04175,-0.02125,-0.31873
0.99832,0.00669,-0.05689,-0.00824,0.01257,-0.04429,-0.28506
0.99833,0.00665,-0.05687,-0.00823,-0.08290,-0.03412,-0.20859
0.99833,0.00666,-0.05685,-0.00822,-0.02499,0.00419,-0.32830
0.99833,0.00666,-0.05682,-0.00822,-0.08185,-0.01990,-0.30930
0.99833,0.00667,-0.05677,-0.00821,-0.08095,0.01826,-0.33803
0.99833,0.00669,-0.05677,-0.00821,-0.01392,-0.00599,-0.29494
0.99833,0.00669,-0.05677,-0.00820,-0.05222,-0.00599,-0.28536
0.99833,0.00672,-0.05678,-0.00820,-0.03322,0.01751,-0.44338
0.99833,0.00673,-0.05676,-0.00820,-0.05207,0.01706,-0.40986
0.99833,0.00672,-0.05671,-0.00819,-0.12285,-0.04489,-0.33339
0.99834,0.00671,-0.05670,-0.00818,-0.01736,-0.03980,-0.41480
0.99834,0.00670,-0.05665,-0.00818,-0.09771,-0.00150,-0.39579
0.99834,0.00671,-0.05668,-0.00817,0.02619,-0.00628,-0.43889
0.99834,0.00672,-0.05668,-0.00817,-0.03606,-0.00180,-0.39579
0.99834,0.00675,-0.05668,-0.00815,-0.01212,0.02155,-0.30481
0.99834,0.00682,-0.05669,-0.00815,-0.00748,0.08739,-0.32860
0.99834,0.00685,-0.05668,-0.00815,-0.06958,-0.00434,-0.36691
0.99833,0.00683,-0.05674,-0.00815,0.03472,-0.04220,-0.37155
0.99833,0.00685,-0.05674,-0.00815,-0.04669,0.01975,-0.40986
0.99833,0.00685,-0.05673,-0.00814,-0.03696,-0.00419,-0.33818
0.99833,0.00685,-0.05675,-0.00814,0.00569,0.01018,-0.31409
0.99833,0.00687,-0.05681,-0.00814,0.06674,0.05761,-0.29479
0.99833,0.00685,-0.05680,-0.00813,-0.08619,-0.04744,-0.36676
0.99833,0.00688,-0.05683,-0.00813,0.01841,0.03352,-0.29957
0.99833,0.00694,-0.05679,-0.00812,-0.11492,0.03232,-0.40971
0.99833,0.00693,-0.05677,-0.00812,-0.02828,-0.02963,-0.34761
0.99833,0.00690,-0.05674,-0.00811,-0.07557,-0.01481,-0.27578
0.99833,0.00686,-0.05672,-0.00811,-0.06090,-0.01392,-0.25199
0.99833,0.00684,-0.05673,-0.00809,-0.00838,-0.02304,-0.29509
0.99833,0.00687,-0.05671,-0.00808,-0.05103,0.03846,-0.30466
0.99834,0.00696,-0.05666,-0.00808,-0.07407,0.09412,-0.14664
0.99834,0.00693,-0.05664,-0.00808,-0.03038,-0.11103,-0.31439
0.99834,0.00691,-0.05661,-0.00808,-0.04908,0.01856,-0.34312
0.99834,0.00689,-0.05667,-0.00808,0.04564,-0.04325,-0.49620
0.99834,0.00685,-0.05664,-0.00807,-0.08320,-0.05207,-0.31918
0.99834,0.00686,-0.05665,-0.00807,-0.02110,-0.00913,-0.31439
0.99834,0.00685,-0.05667,-0.00806,-0.00239,-0.06165,-0.41001
0.99834,0.00686,-0.05667,-0.00806,-0.06449,-0.00449,-0.34776
0.99834,0.00688,-0.05668,-0.00805,0.01661,-0.00464,-0.25199
0.99834,0.00686,-0.05668,-0.00805,-0.06479,-0.00434,-0.23762
0.99834,0.00680,-0.05670,-0.00804,0.01616,-0.07033,-0.25199
0.99834,0.00679,-0.05672,-0.00803,-0.00808,0.02589,-0.24720
0.99834,0.00678,-0.05668,-0.00803,-0.09831,-0.02679,-0.26157
0.99834,0.00678,-0.05662,-0.00802,-0.11163,-0.03621,-0.42452
0.99834,0.00680,-0.05658,-0.00802,-0.08200,-0.01272,-0.37200
0.99834,0.00680,-0.05654,-0.00801,-0.05267,-0.01736,-0.31933
0.99834,0.00680,-0.05655,-0.00799,-0.05267,-0.00793,-0.34806
0.99834,0.00683,-0.05654,-0.00798,-0.02858,0.03472,-0.36721
0.99834,0.00687,-0.05657,-0.00797,-0.00045,0.03382,-0.39115
0.99835,0.00686,-0.05654,-0.00795,-0.06689,-0.05686,-0.25708
0.99835,0.00681,-0.05653,-0.00795,-0.03322,-0.08455,-0.32905
0.99835,0.00674,-0.05655,-0.00794,0.02394,-0.05941,-0.36242
0.99835,0.00664,-0.05656,-0.00792,-0.00509,-0.11956,-0.32890
0.99835,0.00662,-0.05649,-0.00791,-0.16640,-0.01856,-0.33878
0.99835,0.00658,-0.05642,-0.00791,-0.13153,-0.12315,-0.41554
0.99836,0.00661,-0.05638,-0.00791,-0.03995,0.04878,-0.30062
0.99835,0.00662,-0.05642,-0.00790,0.02155,0.01018,-0.31484
0.99835,0.00658,-0.05646,-0.00790,-0.00314,-0.08484,-0.31005
0.99835,0.00657,-0.05652,-0.00789,0.02933,0.03023,-0.37694
0.99835,0.00657,-0.05651,-0.00789,-0.05192,-0.01751,-0.31469
0.99835,0.00656,-0.05652,-0.00787,-0.02828,-0.01736,-0.37694
0.99835,0.00654,-0.05653,-0.00786,-0.00449,-0.04564,-0.32426
0.99835,0.00652,-0.05648,-0.00785,-0.12315,-0.04055,-0.43934
0.99835,0.00652,-0.05649,-0.00784,-0.00374,0.02185,-0.37230
0.99835,0.00650,-0.05646,-0.00784,-0.06539,-0.06404,-0.26217
0.99836,0.00650,-0.05643,-0.00784,-0.06943,-0.00180,-0.38681
0.99836,0.00649,-0.05639,-0.00783,-0.07841,-0.07332,-0.45385
0.99836,0.00646,-0.05639,-0.00783,-0.02574,-0.01062,-0.40597
0.99836,0.00647,-0.05635,-0.00782,-0.06809,0.00853,-0.22895
0.99836,0.00647,-0.05635,-0.00780,-0.04414,0.00359,-0.29598
0.99836,0.00644,-0.05632,-0.00779,-0.06270,-0.05327,-0.37260
0.99836,0.00642,-0.05635,-0.00778,0.02783,-0.00973,-0.27204
0.99836,0.00650,-0.05635,-0.00778,-0.02020,0.07961,-0.31035
0.99836,0.00652,-0.05635,-0.00777,-0.04893,-0.01182,-0.35823
0.99836,0.00655,-0.05633,-0.00777,-0.02948,0.04040,-0.31035
0.99836,0.00655,-0.05634,-0.00776,-0.02005,-0.03127,-0.49231
0.99836,0.00651,-0.05639,-0.00776,0.04130,-0.04025,-0.33414
0.99836,0.00651,-0.05639,-0.00774,-0.04968,-0.02095,-0.27189
0.99836,0.00654,-0.05638,-0.00774,-0.04459,0.04549,-0.30062
0.99836,0.00657,-0.05635,-0.00774,-0.07751,0.00643,-0.35823
0.99836,0.00660,-0.05632,-0.00774,-0.08170,0.03935,-0.38696
0.99836,0.00659,-0.05628,-0.00774,-0.07632,-0.04175,-0.33444
0.99837,0.00656,-0.05623,-0.00772,-0.06569,-0.03621,-0.30092
0.99837,0.00655,-0.05622,-0.00771,-0.05118,-0.02649,-0.38247
0.99837,0.00658,-0.05623,-0.00771,-0.02274,0.01601,-0.36317
0.99837,0.00660,-0.05624,-0.00770,-0.01317,-0.00374,-0.28177
0.99837,0.00657,-0.05623,-0.00769,-0.04190,-0.07003,-0.39190
0.99837,0.00660,-0.05623,-0.00769,-0.06090,0.03965,-0.32965
0.99837,0.00658,-0.05624,-0.00768,-0.02289,-0.01272,-0.40148
0.99837,0.00653,-0.05627,-0.00767,-0.02813,-0.08365,-0.32965
0.99837,0.00651,-0.05626,-0.00767,-0.04250,-0.02095,-0.33444
0.99836,0.00651,-0.05632,-0.00766,0.06659,-0.01616,-0.37739
0.99836,0.00653,-0.05632,-0.00766,-0.06270,0.04085,-0.40612
0.99837,0.00654,-0.05626,-0.00765,-0.11432,0.00254,-0.28177
0.99837,0.00655,-0.05622,-0.00764,-0.07033,-0.01691,-0.34895
0.99837,0.00656,-0.05620,-0.00764,-0.08903,-0.02185,-0.40163
0.99837,0.00656,-0.05617,-0.00763,-0.05492,-0.00269,-0.40163
0.99837,0.00662,-0.05617,-0.00763,-0.04549,0.04893,-0.39684
0.99837,0.00662,-0.05617,-0.00762,-0.04534,-0.01347,-0.36811
0.99837,0.00658,-0.05618,-0.00761,-0.02634,-0.05103,-0.52134
0.99837,0.00653,-0.05617,-0.00760,-0.05013,-0.03083,-0.33938
0.99837,0.00650,-0.05620,-0.00759,0.03531,-0.03023,-0.17657
0.99837,0.00650,-0.05621,-0.00759,-0.02693,-0.01586,-0.28192
0.99837,0.00654,-0.05620,-0.00758,-0.04594,0.03127,-0.32022
0.99837,0.00658,-0.05618,-0.00758,-0.04549,0.00643,-0.26276
0.99837,0.00661,-0.05617,-0.00758,-0.03591,0.02514,-0.43993
0.99837,0.00660,-0.05617,-0.00757,-0.04055,-0.02738,-0.31544
0.99837,0.00661,-0.05617,-0.00756,-0.02140,0.00599,-0.21488
