0.04225,-0.90601,-0.41956,-0.03642
0.06131,-0.90464,-0.42157,-0.01185
0.08037,-0.90262,-0.42257,0.01602
0.10236,-0.90031,-0.42035,0.04773
0.12402,-0.89749,-0.41504,0.08291
0.14697,-0.89295,-0.40738,0.12280
0.17408,-0.88677,-0.39256,0.17097
0.20222,-0.87683,-0.37454,0.22359
0.23056,-0.86229,-0.35515,0.27779
0.25723,-0.84288,-0.33656,0.33185
0.24345,-0.78529,-0.39342,0.41142
0.26132,-0.76181,-0.36503,0.46702
0.27325,-0.73759,-0.33131,0.52109
0.27944,-0.71270,-0.29577,0.57139
0.28599,-0.68439,-0.26619,0.61560
0.29622,-0.65326,-0.23954,0.65431
0.30865,-0.61966,-0.20575,0.69168
0.32418,-0.58765,-0.16867,0.72189
0.33464,-0.55500,-0.12883,0.75060
0.33965,-0.52028,-0.08818,0.77857
0.34020,-0.48987,-0.04907,0.80118
0.36956,-0.46143,0.00272,0.80654
0.36879,-0.43439,0.03392,0.82106
0.36628,-0.40726,0.06689,0.83397
0.36214,-0.37926,0.10285,0.84524
0.35611,-0.35232,0.14309,0.85357
0.34655,-0.32803,0.17855,0.86047
0.33250,-0.31352,0.20553,0.86539
0.31490,-0.30484,0.23192,0.86841
0.29742,-0.30015,0.25967,0.86835
0.28089,-0.29637,0.28796,0.86623
0.26566,-0.29548,0.31199,0.86301
0.23725,-0.30321,0.32536,0.86366
0.21526,-0.31196,0.33785,0.86151
0.19068,-0.32420,0.34939,0.85817
0.16885,-0.33857,0.36161,0.85211
0.15057,-0.35460,0.37929,0.84126
0.13676,-0.37032,0.39996,0.82716
0.12331,-0.38108,0.42025,0.81422
0.11002,-0.38944,0.43980,0.80175
0.09480,-0.39664,0.45921,0.78919
0.07771,-0.40163,0.47935,0.77645
0.06302,-0.40493,0.49795,0.76427
0.04485,-0.41146,0.50648,0.75641
0.02453,-0.42064,0.50494,0.75333
0.00465,-0.43103,0.49854,0.75210
-0.00930,-0.44351,0.49252,0.74875
-0.02012,-0.45905,0.48720,0.74263
-0.02999,-0.47658,0.48257,0.73423
-0.03752,-0.49494,0.47810,0.72460
-0.04320,-0.51535,0.47327,0.71314
-0.05089,-0.53762,0.46909,0.69881
-0.06437,-0.56147,0.46829,0.67920
-0.08141,-0.58709,0.47342,0.65159
-0.09604,-0.61343,0.47972,0.61996
-0.09248,-0.62671,0.50039,0.59017
-0.10180,-0.65165,0.50124,0.56013
-0.10969,-0.67683,0.49804,0.53088
-0.11517,-0.70106,0.49309,0.50211
-0.12090,-0.72227,0.48759,0.47536
-0.12305,-0.74251,0.48101,0.44964
-0.12310,-0.76323,0.47188,0.42387
-0.12208,-0.78433,0.46158,0.39606
-0.11584,-0.80639,0.45298,0.36211
-0.10313,-0.82466,0.44606,0.33216
-0.08585,-0.84163,0.43663,0.30602
-0.04782,-0.82538,0.48450,0.28586
-0.03088,-0.84089,0.46974,0.26701
-0.00969,-0.85412,0.45403,0.25346
0.01611,-0.86505,0.43596,0.24773
0.03962,-0.87413,0.41565,0.24813
0.06418,-0.88376,0.38799,0.25359
0.08523,-0.89428,0.35042,0.26497
0.10201,-0.90440,0.30889,0.27613
0.11899,-0.91028,0.27045,0.28999
0.13790,-0.91161,0.23358,0.30886
0.16187,-0.90779,0.19339,0.33512
0.19108,-0.89756,0.15498,0.36586
0.21480,-0.88716,0.13361,0.38595
0.23279,-0.87511,0.11766,0.40762
0.24959,-0.85918,0.10418,0.43434
0.26419,-0.84194,0.09326,0.46113
0.27932,-0.82215,0.08343,0.48896
0.29498,-0.79956,0.07479,0.51778
0.31418,-0.77698,0.06037,0.54217
0.33393,-0.75831,0.03809,0.55858
0.36248,-0.73008,0.02728,0.57866
0.38349,-0.70087,0.02481,0.60092
0.45811,-0.66319,0.08859,0.58520
0.47937,-0.62451,0.08985,0.61002
0.50746,-0.58640,0.09152,0.62470
0.54566,-0.54024,0.09252,0.63390
0.58860,-0.48641,0.09800,0.63825
0.63217,-0.43403,0.09781,0.63436
0.65767,-0.39108,0.10042,0.63595
0.67070,-0.35469,0.11146,0.64182
0.67862,-0.31852,0.12613,0.64970
0.68286,-0.28081,0.14507,0.65863
0.69089,-0.23889,0.16273,0.66266
0.70119,-0.19364,0.18081,0.66192
0.73050,-0.14277,0.20540,0.63545
0.73980,-0.09582,0.22794,0.62574
0.74456,-0.04713,0.25075,0.61688
0.74798,0.00152,0.27150,0.60566
0.74887,0.04130,0.29268,0.59314
0.74565,0.06961,0.31134,0.58500
0.73986,0.08973,0.32410,0.58267
0.73407,0.10013,0.33086,0.58451
0.72996,0.10131,0.33454,0.58734
0.72692,0.10076,0.33938,0.58844
0.72269,0.10244,0.34853,0.58800
0.77840,0.14625,0.34754,0.50193
0.76829,0.14779,0.36203,0.50677
0.75660,0.14359,0.37628,0.51513
0.74438,0.13480,0.38941,0.52544
0.73299,0.12153,0.40417,0.53348
0.72300,0.10481,0.41780,0.54011
0.71194,0.08441,0.42992,0.54880
0.69810,0.06226,0.44214,0.55973
0.68303,0.03971,0.45488,0.57007
0.66789,0.01911,0.46918,0.57743
0.65292,0.00271,0.48572,0.58117
0.49793,-0.11894,0.48964,0.70581
0.48108,-0.13901,0.50286,0.70453
0.46320,-0.16188,0.51413,0.70350
0.44457,-0.18751,0.52315,0.70251
0.42473,-0.21404,0.52971,0.70228
0.40498,-0.24080,0.53303,0.70277
0.38687,-0.26748,0.53374,0.70279
0.36881,-0.29384,0.53343,0.70220
0.34859,-0.32144,0.53417,0.69987
0.32700,-0.35120,0.53554,0.69493
0.30695,-0.38267,0.53566,0.68732
0.17509,-0.49134,0.46568,0.71490
0.15625,-0.51811,0.46732,0.69911
0.14028,-0.54247,0.47113,0.68124
0.12679,-0.56718,0.47253,0.66253
0.11252,-0.59427,0.47066,0.64239
0.09964,-0.62089,0.46823,0.62074
0.08988,-0.64744,0.46468,0.59735
0.08171,-0.67423,0.45881,0.57291
0.07513,-0.70001,0.45258,0.54728
0.06512,-0.72608,0.44372,0.52123
0.05714,-0.75327,0.43276,0.49197
0.02518,-0.80445,0.37237,0.46214
0.02609,-0.83356,0.35091,0.42586
0.03185,-0.86074,0.32488,0.39061
0.03387,-0.88484,0.29845,0.35614
0.03313,-0.90741,0.26870,0.32141
0.02949,-0.92917,0.23544,0.28345
0.02504,-0.94812,0.19751,0.24785
0.02304,-0.96421,0.15571,0.21337
0.02649,-0.97701,0.10864,0.18150
0.03280,-0.98613,0.06431,0.14945
0.04108,-0.99154,0.02380,0.12077
0.04647,-0.99370,-0.02262,0.09940
0.05396,-0.99358,-0.05414,0.08344
0.06734,-0.99151,-0.08546,0.07122
0.08613,-0.98716,-0.11761,0.06529
0.10437,-0.98023,-0.15223,0.07126
0.12152,-0.97226,-0.18557,0.07419
0.14357,-0.96341,-0.21306,0.07638
0.16449,-0.95475,-0.23191,0.08725
0.17956,-0.94604,-0.24965,0.10220
0.19879,-0.93516,-0.26938,0.11576
0.21575,-0.92363,-0.28656,0.13504
0.23074,-0.91154,-0.30172,0.15757
0.25359,-0.90903,-0.28186,0.17295
0.27276,-0.89460,-0.29323,0.19827
0.29298,-0.87936,-0.30130,0.22384
0.30940,-0.86242,-0.30984,0.25395
0.32412,-0.84256,-0.32156,0.28572
0.34436,-0.81735,-0.33109,0.32207
0.36655,-0.79079,-0.33076,0.36178
0.38974,-0.76306,-0.31879,0.40524
0.41104,-0.73670,-0.29334,0.44974
0.43514,-0.70979,-0.25992,0.48917
0.46053,-0.67860,-0.22188,0.52742
0.56894,-0.65794,-0.08857,0.48536
0.60516,-0.60681,-0.06521,0.51120
0.64224,-0.55333,-0.04466,0.52855
0.67044,-0.49761,-0.01090,0.55025
0.68524,-0.44784,0.02576,0.57378
0.69244,-0.40724,0.05581,0.59293
0.69948,-0.36872,0.08278,0.60657
0.70331,-0.33772,0.10397,0.61684
0.70631,-0.31246,0.12375,0.62304
0.70856,-0.29134,0.14183,0.62686
0.70897,-0.27316,0.15928,0.63038
0.77235,-0.23793,0.20338,0.55272
0.76845,-0.22539,0.21568,0.55871
0.76319,-0.21688,0.22387,0.56603
0.75665,-0.21315,0.23066,0.57344
0.74625,-0.21366,0.23778,0.58388
0.73397,-0.21841,0.24475,0.59470
0.72007,-0.23051,0.24899,0.60528
0.70707,-0.25241,0.25529,0.60924
0.69508,-0.28331,0.25934,0.60774
0.68123,-0.32299,0.25599,0.60504
0.66505,-0.36674,0.24615,0.60218
0.53821,-0.44230,0.16256,0.69877
0.52307,-0.47736,0.14680,0.69064
0.50706,-0.50557,0.13778,0.68432
0.48767,-0.53900,0.12577,0.67516
0.46367,-0.57890,0.10574,0.66235
0.43927,-0.62006,0.07676,0.64551
0.41653,-0.66002,0.04221,0.62378
0.39279,-0.69715,0.00779,0.59970
0.36974,-0.72841,-0.02233,0.57638
0.34798,-0.75347,-0.04728,0.55583
0.32672,-0.77459,-0.07085,0.53688
0.25777,-0.77987,-0.16696,0.54542
0.24144,-0.79466,-0.19251,0.52264
0.23413,-0.80866,-0.22265,0.49161
0.22179,-0.82295,-0.26257,0.45235
0.20713,-0.83311,-0.29917,0.41655
0.19067,-0.83976,-0.31631,0.39798
0.18379,-0.84010,-0.31739,0.39964
0.20256,-0.83185,-0.31743,0.40771
0.24103,-0.81690,-0.31312,0.42017
0.28770,-0.79934,-0.29299,0.43869
0.33003,-0.77938,-0.27367,0.45689
0.34955,-0.75848,-0.27552,0.47604
0.36321,-0.74466,-0.27501,0.48777
0.37850,-0.72950,-0.27839,0.49706
0.40611,-0.70887,-0.27647,0.50610
0.44644,-0.68165,-0.26047,0.51787
0.49249,-0.64725,-0.23234,0.53342
0.54029,-0.60747,-0.19773,0.54770
0.58484,-0.56351,-0.15587,0.56224
0.62572,-0.51164,-0.10686,0.57904
0.66176,-0.44724,-0.04855,0.59975
0.68518,-0.37681,0.02255,0.62292
0.69357,-0.31061,0.09469,0.64305
0.69158,-0.24918,0.15583,0.65981
0.73721,-0.18744,0.20808,0.61489
0.73104,-0.15675,0.20999,0.63001
0.72861,-0.13768,0.19350,0.64244
0.72770,-0.12638,0.16997,0.65237
0.72689,-0.11656,0.14360,0.66138
0.72419,-0.10216,0.11097,0.67290
0.71972,-0.08450,0.05849,0.68662
0.71333,-0.07141,0.00121,0.69718
0.70623,-0.06828,-0.05743,0.70234
0.70171,-0.06372,-0.08510,0.70449
0.71014,-0.05024,-0.08698,0.69686
0.80789,-0.05921,-0.07609,0.58139
0.81165,-0.05924,-0.07641,0.57609
0.81165,-0.06031,-0.07867,0.57567
0.80982,-0.06376,-0.07733,0.57806
0.80787,-0.06453,-0.07499,0.58100
0.80715,-0.06250,-0.07232,0.58255
0.80626,-0.05839,-0.06996,0.58451
0.80531,-0.05420,-0.06936,0.58629
0.80394,-0.05448,-0.06994,0.58807
0.80389,-0.05410,-0.07108,0.58803
0.80475,-0.05254,-0.07022,0.58711
0.78520,-0.04921,-0.07072,0.61322
0.78651,-0.04808,-0.07098,0.61160
0.78889,-0.04967,-0.06720,0.60883
0.79003,-0.05642,-0.06024,0.60748
0.78959,-0.06067,-0.06054,0.60762
0.78898,-0.06047,-0.06524,0.60795
0.78919,-0.06068,-0.06431,0.60776
0.78934,-0.06060,-0.06239,0.60776
0.78938,-0.05913,-0.06327,0.60777
0.78918,-0.05841,-0.06405,0.60801
0.78961,-0.05627,-0.06117,0.60795
0.70289,-0.04423,-0.06597,0.70685
0.70308,-0.04265,-0.06419,0.70693
0.70306,-0.04186,-0.06424,0.70698
0.70304,-0.04156,-0.06399,0.70704
0.70297,-0.04144,-0.06384,0.70713
0.70288,-0.04171,-0.06422,0.70717
0.70268,-0.04273,-0.06590,0.70716
0.70246,-0.04415,-0.06788,0.70710
0.70243,-0.04511,-0.06811,0.70704
0.70241,-0.04456,-0.06832,0.70708
0.70248,-0.04407,-0.06838,0.70704
0.70252,-0.04382,-0.06830,0.70702
0.69457,-0.04243,-0.06839,0.71490
0.69473,-0.04064,-0.06730,0.71497
0.69492,-0.03919,-0.06569,0.71501
0.69502,-0.03774,-0.06509,0.71505
0.69510,-0.03715,-0.06466,0.71504
0.69515,-0.03668,-0.06437,0.71503
0.69517,-0.03642,-0.06427,0.71504
0.69513,-0.03639,-0.06463,0.71505
0.69503,-0.03692,-0.06540,0.71505
0.69493,-0.03737,-0.06625,0.71504
0.69486,-0.03760,-0.06665,0.71506
0.69486,-0.03746,-0.06673,0.71506
0.69136,-0.03667,-0.06690,0.71847
0.69140,-0.03602,-0.06670,0.71849
0.69147,-0.03532,-0.06617,0.71850
0.69156,-0.03438,-0.06545,0.71853
0.69164,-0.03337,-0.06481,0.71855
0.69170,-0.03256,-0.06447,0.71856
0.69174,-0.03201,-0.06426,0.71857
0.69177,-0.03173,-0.06416,0.71856
0.69176,-0.03158,-0.06425,0.71857
0.69173,-0.03146,-0.06461,0.71857
0.69169,-0.03144,-0.06511,0.71857
0.68925,-0.03126,-0.06561,0.72087
0.68924,-0.03114,-0.06576,0.72087
0.68926,-0.03075,-0.06566,0.72087
0.68930,-0.03016,-0.06544,0.72089
0.68933,-0.02950,-0.06512,0.72091
0.68938,-0.02880,-0.06472,0.72093
0.68943,-0.02816,-0.06429,0.72094
0.68948,-0.02756,-0.06393,0.72095
0.68952,-0.02711,-0.06380,0.72094
0.68952,-0.02682,-0.06387,0.72094
0.68952,-0.02665,-0.06398,0.72094
